Time,RTO
2020-08-11 11:00:00-04:00,21186.27
2020-08-11 12:00:00-04:00,22121.56
2020-08-11 13:00:00-04:00,22615.87
2020-08-11 14:00:00-04:00,23022.81
2020-08-11 15:00:00-04:00,23422.03
2020-08-11 16:00:00-04:00,23610.53
2020-08-11 17:00:00-04:00,23969.79
2020-08-11 18:00:00-04:00,23730.49
2020-08-11 19:00:00-04:00,23103.91
2020-08-11 20:00:00-04:00,22394.95
2020-08-11 21:00:00-04:00,21067.4
2020-08-11 22:00:00-04:00,19621.27
2020-08-11 23:00:00-04:00,18159.81
2020-08-12 00:00:00-04:00,17534.82
2020-08-12 01:00:00-04:00,16986.24
2020-08-12 02:00:00-04:00,16446.67
2020-08-12 03:00:00-04:00,16160.54
2020-08-12 04:00:00-04:00,16176.75
2020-08-12 05:00:00-04:00,16653.75
2020-08-12 06:00:00-04:00,17199.74
2020-08-12 07:00:00-04:00,17578.19
2020-08-12 08:00:00-04:00,18514.85
2020-08-12 09:00:00-04:00,19251.65
2020-08-12 10:00:00-04:00,20026.35
2020-08-12 11:00:00-04:00,20797.26
2020-08-12 12:00:00-04:00,21637.73
2020-08-12 13:00:00-04:00,22543.07
2020-08-12 14:00:00-04:00,22995.47
2020-08-12 15:00:00-04:00,23181.41
2020-08-12 16:00:00-04:00,23537.98
2020-08-12 17:00:00-04:00,23885.68
2020-08-12 18:00:00-04:00,23783.18
2020-08-12 19:00:00-04:00,23034.5
2020-08-12 20:00:00-04:00,22270.8
2020-08-12 21:00:00-04:00,20876.18
2020-08-12 22:00:00-04:00,19036.72
2020-08-12 23:00:00-04:00,17303.47
2020-08-13 00:00:00-04:00,16225.0
2020-08-13 01:00:00-04:00,15627.03
2020-08-13 02:00:00-04:00,15282.22
2020-08-13 03:00:00-04:00,14994.48
2020-08-13 04:00:00-04:00,14865.03
2020-08-13 05:00:00-04:00,15193.56
2020-08-13 06:00:00-04:00,15558.12
2020-08-13 07:00:00-04:00,15957.77
2020-08-13 08:00:00-04:00,16763.71
2020-08-13 09:00:00-04:00,17488.75
2020-08-13 10:00:00-04:00,18133.04
2020-08-13 11:00:00-04:00,18839.38
2020-08-13 12:00:00-04:00,19492.01
2020-08-13 13:00:00-04:00,20050.51
2020-08-13 14:00:00-04:00,20262.59
2020-08-13 15:00:00-04:00,20480.93
2020-08-13 16:00:00-04:00,20606.01
2020-08-13 17:00:00-04:00,20601.26
2020-08-13 18:00:00-04:00,20271.83
2020-08-13 19:00:00-04:00,19752.52
2020-08-13 20:00:00-04:00,19382.74
2020-08-13 21:00:00-04:00,18327.51
2020-08-13 22:00:00-04:00,16835.0
2020-08-13 23:00:00-04:00,15594.74
2020-08-14 00:00:00-04:00,14931.56
2020-08-14 01:00:00-04:00,14462.16
2020-08-14 02:00:00-04:00,13889.6
2020-08-14 03:00:00-04:00,13559.46
2020-08-14 04:00:00-04:00,13555.54
2020-08-14 05:00:00-04:00,13955.69
2020-08-14 06:00:00-04:00,14688.91
2020-08-14 07:00:00-04:00,15621.71
2020-08-14 08:00:00-04:00,15878.94
2020-08-14 09:00:00-04:00,15815.77
2020-08-14 10:00:00-04:00,16433.77
2020-08-14 11:00:00-04:00,17202.12
2020-08-14 12:00:00-04:00,17712.84
2020-08-14 13:00:00-04:00,18365.84
2020-08-14 14:00:00-04:00,18887.23
2020-08-14 15:00:00-04:00,19259.38
2020-08-14 16:00:00-04:00,19566.63
2020-08-14 17:00:00-04:00,19807.39
2020-08-14 18:00:00-04:00,19417.49
2020-08-14 19:00:00-04:00,18668.49
2020-08-14 20:00:00-04:00,18108.82
2020-08-14 21:00:00-04:00,17023.07
2020-08-14 22:00:00-04:00,15635.41
2020-08-14 23:00:00-04:00,14503.68
2020-09-14 00:00:00-04:00,11011.28
2020-09-14 01:00:00-04:00,10622.68
2020-09-14 02:00:00-04:00,10439.31
2020-09-14 03:00:00-04:00,10402.37
2020-09-14 04:00:00-04:00,10687.14
2020-09-14 05:00:00-04:00,11246.47
2020-09-14 06:00:00-04:00,12352.4
2020-09-14 07:00:00-04:00,13242.69
2020-09-14 08:00:00-04:00,13575.34
2020-09-14 09:00:00-04:00,13485.84
2020-09-14 10:00:00-04:00,13286.01
2020-09-14 11:00:00-04:00,13183.85
2020-09-14 12:00:00-04:00,13250.88
2020-09-14 13:00:00-04:00,13301.59
2020-09-14 14:00:00-04:00,13410.1
2020-09-14 15:00:00-04:00,13739.83
2020-09-14 16:00:00-04:00,14296.11
2020-09-14 17:00:00-04:00,14794.34
2020-09-14 18:00:00-04:00,14815.03
2020-09-14 19:00:00-04:00,14737.9
2020-09-14 20:00:00-04:00,13950.88
2020-09-14 21:00:00-04:00,12864.01
2020-09-14 22:00:00-04:00,11660.72
2020-09-14 23:00:00-04:00,10630.81
2020-09-15 00:00:00-04:00,10209.96
2020-09-15 01:00:00-04:00,9996.46
2020-09-15 02:00:00-04:00,9990.05
2020-09-15 03:00:00-04:00,9917.37
2020-09-15 04:00:00-04:00,9837.99
2020-09-15 05:00:00-04:00,10083.25
2020-09-15 06:00:00-04:00,11188.02
2020-09-15 07:00:00-04:00,11973.87
2020-09-15 08:00:00-04:00,12131.19
2020-09-15 09:00:00-04:00,11786.47
2020-09-15 10:00:00-04:00,11418.6
2020-09-15 11:00:00-04:00,11252.73
2020-09-15 12:00:00-04:00,11258.11
2020-09-15 13:00:00-04:00,11379.72
2020-09-15 14:00:00-04:00,11393.3
2020-09-15 15:00:00-04:00,11776.27
2020-09-15 16:00:00-04:00,12648.76
2020-09-15 17:00:00-04:00,13378.93
2020-09-15 18:00:00-04:00,13791.84
2020-09-15 19:00:00-04:00,13956.11
2020-09-15 20:00:00-04:00,13295.05
2020-09-15 21:00:00-04:00,12320.1
2020-09-15 22:00:00-04:00,11230.59
2020-09-15 23:00:00-04:00,10272.05
2020-09-16 00:00:00-04:00,9933.32
2020-09-16 01:00:00-04:00,9747.73
2020-09-16 02:00:00-04:00,9602.44
2020-09-16 03:00:00-04:00,9550.1
2020-09-16 04:00:00-04:00,9777.28
2020-09-16 05:00:00-04:00,10263.09
2020-09-16 06:00:00-04:00,11173.7
2020-09-16 07:00:00-04:00,12048.45
2020-09-16 08:00:00-04:00,12240.86
2020-09-16 09:00:00-04:00,11962.61
2020-09-16 10:00:00-04:00,11785.91
2020-09-16 11:00:00-04:00,11669.51
2020-09-16 12:00:00-04:00,11644.24
2020-09-16 13:00:00-04:00,11758.26
2020-09-16 14:00:00-04:00,12034.24
2020-09-16 15:00:00-04:00,12470.77
2020-09-16 16:00:00-04:00,13143.92
2020-09-16 17:00:00-04:00,13844.38
2020-09-16 18:00:00-04:00,14166.37
2020-09-16 19:00:00-04:00,14333.59
2020-09-16 20:00:00-04:00,13728.08
2020-09-16 21:00:00-04:00,12790.76
2020-09-16 22:00:00-04:00,11723.79
2020-09-16 23:00:00-04:00,10933.21
2020-09-17 00:00:00-04:00,10555.54
2020-09-17 01:00:00-04:00,10210.99
2020-09-17 02:00:00-04:00,10270.03
2020-09-17 03:00:00-04:00,10215.91
2020-09-17 04:00:00-04:00,10396.21
2020-09-17 05:00:00-04:00,10684.39
2020-09-17 06:00:00-04:00,11485.56
2020-09-17 07:00:00-04:00,12348.44
2020-09-17 08:00:00-04:00,12673.36
2020-09-17 09:00:00-04:00,12643.42
2020-09-17 10:00:00-04:00,12595.81
2020-09-17 11:00:00-04:00,12705.24
2020-09-17 12:00:00-04:00,12874.08
2020-09-17 13:00:00-04:00,13152.54
2020-09-17 14:00:00-04:00,13566.15
2020-09-17 15:00:00-04:00,13913.04
2020-09-17 16:00:00-04:00,14288.42
2020-09-17 17:00:00-04:00,14694.99
2020-09-17 18:00:00-04:00,14903.88
2020-09-17 19:00:00-04:00,14969.17
2020-09-17 20:00:00-04:00,14313.14
2020-09-17 21:00:00-04:00,13352.58
2020-09-17 22:00:00-04:00,12224.78
2020-09-17 23:00:00-04:00,11185.44
2020-09-18 00:00:00-04:00,10462.3
2020-09-18 01:00:00-04:00,10248.11
2020-09-18 02:00:00-04:00,9973.87
2020-09-18 03:00:00-04:00,9856.92
2020-09-18 04:00:00-04:00,9996.6
2020-09-18 05:00:00-04:00,10356.66
2020-09-18 06:00:00-04:00,11522.46
2020-09-18 07:00:00-04:00,12439.95
2020-09-18 08:00:00-04:00,12774.57
2020-09-18 09:00:00-04:00,12789.91
2020-09-18 10:00:00-04:00,12725.5
2020-09-18 11:00:00-04:00,12612.21
2020-09-18 12:00:00-04:00,12411.57
2020-09-18 13:00:00-04:00,12069.55
2020-09-18 14:00:00-04:00,11811.59
2020-09-18 15:00:00-04:00,11986.69
2020-09-18 16:00:00-04:00,12467.35
2020-09-18 17:00:00-04:00,13062.15
2020-09-18 18:00:00-04:00,13329.29
2020-09-18 19:00:00-04:00,13424.81
2020-09-18 20:00:00-04:00,12863.47
2020-09-18 21:00:00-04:00,12087.95
2020-09-18 22:00:00-04:00,11160.01
2020-09-18 23:00:00-04:00,10266.14
2020-09-19 00:00:00-04:00,9583.76
2020-09-19 01:00:00-04:00,9390.51
2020-09-19 02:00:00-04:00,9190.98
2020-09-19 03:00:00-04:00,9086.06
2020-09-19 04:00:00-04:00,9143.55
2020-09-19 05:00:00-04:00,9437.87
2020-09-19 06:00:00-04:00,9972.63
2020-09-19 07:00:00-04:00,10114.02
2020-09-19 08:00:00-04:00,10194.67
2020-09-19 09:00:00-04:00,9907.45
2020-09-19 10:00:00-04:00,9572.44
2020-09-19 11:00:00-04:00,9663.63
2020-09-19 12:00:00-04:00,9988.4
2020-09-19 13:00:00-04:00,9968.3
2020-09-19 14:00:00-04:00,10277.31
2020-09-19 15:00:00-04:00,10631.81
2020-09-19 16:00:00-04:00,10859.86
2020-09-19 17:00:00-04:00,11619.15
2020-09-19 18:00:00-04:00,12276.98
2020-09-19 19:00:00-04:00,12543.34
2020-09-19 20:00:00-04:00,12112.79
2020-09-19 21:00:00-04:00,11464.74
2020-09-19 22:00:00-04:00,10702.13
2020-09-19 23:00:00-04:00,10176.72
2020-09-20 00:00:00-04:00,9873.61
2020-09-20 01:00:00-04:00,9532.93
2020-09-20 02:00:00-04:00,9436.75
2020-09-20 03:00:00-04:00,9412.97
2020-09-20 04:00:00-04:00,9278.56
2020-09-20 05:00:00-04:00,9479.5
2020-09-20 06:00:00-04:00,9902.92
2020-09-20 07:00:00-04:00,9841.96
2020-09-20 08:00:00-04:00,9877.46
2020-09-20 09:00:00-04:00,9791.57
2020-09-20 10:00:00-04:00,9720.67
2020-09-20 11:00:00-04:00,9830.98
2020-09-20 12:00:00-04:00,9959.59
2020-09-20 13:00:00-04:00,9959.59
2020-09-20 14:00:00-04:00,10050.72
2020-09-20 15:00:00-04:00,10121.61
2020-09-20 16:00:00-04:00,10873.11
2020-09-20 17:00:00-04:00,12036.72
2020-09-20 18:00:00-04:00,12808.58
2020-09-20 19:00:00-04:00,13107.18
2020-09-20 20:00:00-04:00,12581.17
2020-09-20 21:00:00-04:00,11708.3
2020-09-20 22:00:00-04:00,10775.25
2020-09-20 23:00:00-04:00,10150.81
2020-09-21 00:00:00-04:00,9875.65
2020-09-21 01:00:00-04:00,9822.99
2020-09-21 02:00:00-04:00,9711.9
2020-09-21 03:00:00-04:00,9750.47
2020-09-21 04:00:00-04:00,10068.73
2020-09-21 05:00:00-04:00,10589.27
2020-09-21 06:00:00-04:00,11498.82
2020-09-21 07:00:00-04:00,12397.0
2020-09-21 08:00:00-04:00,12389.9
2020-09-21 09:00:00-04:00,11869.4
2020-09-21 10:00:00-04:00,11416.57
2020-09-21 11:00:00-04:00,11154.9
2020-09-21 12:00:00-04:00,10990.3
2020-09-21 13:00:00-04:00,10942.46
2020-09-21 14:00:00-04:00,10982.93
2020-09-21 15:00:00-04:00,11342.37
2020-09-21 16:00:00-04:00,12092.93
2020-09-21 17:00:00-04:00,13148.47
2020-09-21 18:00:00-04:00,13745.5
2020-09-21 19:00:00-04:00,13948.01
2020-09-21 20:00:00-04:00,13250.72
2020-09-21 21:00:00-04:00,12262.63
2020-09-21 22:00:00-04:00,11203.32
2020-09-21 23:00:00-04:00,10387.75
2020-09-22 00:00:00-04:00,10179.75
2020-09-22 01:00:00-04:00,9973.08
2020-09-22 02:00:00-04:00,9999.61
2020-09-22 03:00:00-04:00,9991.69
2020-09-22 04:00:00-04:00,10012.92
2020-09-22 05:00:00-04:00,10344.95
2020-09-22 06:00:00-04:00,11666.55
2020-09-22 07:00:00-04:00,12673.82
2020-09-22 08:00:00-04:00,12780.63
2020-09-22 09:00:00-04:00,12397.36
2020-09-22 10:00:00-04:00,12001.09
2020-09-22 11:00:00-04:00,11746.7
2020-09-22 12:00:00-04:00,11616.58
2020-09-22 13:00:00-04:00,11662.34
2020-09-22 14:00:00-04:00,11820.93
2020-09-22 15:00:00-04:00,11986.99
2020-09-22 16:00:00-04:00,12477.88
2020-09-22 17:00:00-04:00,13262.51
2020-09-22 18:00:00-04:00,13792.51
2020-09-22 19:00:00-04:00,13967.32
2020-09-22 20:00:00-04:00,13257.14
2020-09-22 21:00:00-04:00,12272.18
2020-09-22 22:00:00-04:00,11174.06
2020-09-22 23:00:00-04:00,10483.63
2020-09-23 00:00:00-04:00,10171.2
2020-09-23 01:00:00-04:00,9801.5
2020-09-23 02:00:00-04:00,9597.3
2020-09-23 03:00:00-04:00,9546.4
2020-09-23 04:00:00-04:00,9773.92
2020-09-23 05:00:00-04:00,10282.72
2020-09-23 06:00:00-04:00,11515.77
2020-09-23 07:00:00-04:00,12088.84
2020-09-23 08:00:00-04:00,12106.49
2020-09-23 09:00:00-04:00,11719.51
2020-09-23 10:00:00-04:00,11522.34
2020-09-23 11:00:00-04:00,11472.02
2020-09-23 12:00:00-04:00,11708.14
2020-09-23 13:00:00-04:00,11933.66
2020-09-23 14:00:00-04:00,12263.68
2020-09-23 15:00:00-04:00,12588.39
2020-09-23 16:00:00-04:00,13282.9
2020-09-23 17:00:00-04:00,14029.93
2020-09-23 18:00:00-04:00,14377.22
2020-09-23 19:00:00-04:00,14511.88
2020-09-23 20:00:00-04:00,13784.47
2020-09-23 21:00:00-04:00,12764.93
2020-09-23 22:00:00-04:00,11690.97
2020-09-23 23:00:00-04:00,10739.89
2020-09-24 00:00:00-04:00,10301.62
2020-09-24 01:00:00-04:00,10117.04
2020-09-24 02:00:00-04:00,10106.67
2020-09-24 03:00:00-04:00,10016.68
2020-09-24 04:00:00-04:00,10207.3
2020-09-24 05:00:00-04:00,10412.42
2020-09-24 06:00:00-04:00,11292.95
2020-09-24 07:00:00-04:00,12119.0
2020-09-24 08:00:00-04:00,12291.55
2020-09-24 09:00:00-04:00,12189.77
2020-09-24 10:00:00-04:00,12207.21
2020-09-24 11:00:00-04:00,12404.08
2020-09-24 12:00:00-04:00,12629.72
2020-09-24 13:00:00-04:00,13050.44
2020-09-24 14:00:00-04:00,13428.6
2020-09-24 15:00:00-04:00,13729.78
2020-09-24 16:00:00-04:00,13989.17
2020-09-24 17:00:00-04:00,14397.37
2020-09-24 18:00:00-04:00,14715.5
2020-09-24 19:00:00-04:00,14762.06
2020-09-24 20:00:00-04:00,14050.5
2020-09-24 21:00:00-04:00,13086.66
2020-09-24 22:00:00-04:00,11981.01
2020-09-24 23:00:00-04:00,10981.33
2020-09-25 00:00:00-04:00,10541.5
2020-09-25 01:00:00-04:00,10343.44
2020-09-25 02:00:00-04:00,10286.15
2020-09-25 03:00:00-04:00,10167.92
2020-09-25 04:00:00-04:00,10334.56
2020-09-25 05:00:00-04:00,10582.71
2020-09-25 06:00:00-04:00,11333.19
2020-09-25 07:00:00-04:00,12190.04
2020-09-25 08:00:00-04:00,12415.16
2020-09-25 09:00:00-04:00,12295.25
2020-09-25 10:00:00-04:00,12249.39
2020-09-25 11:00:00-04:00,12324.04
2020-09-25 12:00:00-04:00,12460.3
2020-09-25 13:00:00-04:00,12718.64
2020-09-25 14:00:00-04:00,13067.78
2020-09-25 15:00:00-04:00,13464.19
2020-09-25 16:00:00-04:00,13976.03
2020-09-25 17:00:00-04:00,14392.25
2020-09-25 18:00:00-04:00,14507.27
2020-09-25 19:00:00-04:00,14467.08
2020-09-25 20:00:00-04:00,13785.73
2020-09-25 21:00:00-04:00,12937.4
2020-09-25 22:00:00-04:00,12012.67
2020-09-25 23:00:00-04:00,11032.38
2020-09-26 00:00:00-04:00,10312.92
2020-09-26 01:00:00-04:00,9875.78
2020-09-26 02:00:00-04:00,9819.43
2020-09-26 03:00:00-04:00,9897.3
2020-09-26 04:00:00-04:00,9941.06
2020-09-26 05:00:00-04:00,10188.19
2020-09-26 06:00:00-04:00,10462.41
2020-09-26 07:00:00-04:00,10894.25
2020-09-26 08:00:00-04:00,11326.71
2020-09-26 09:00:00-04:00,11544.46
2020-09-26 10:00:00-04:00,11369.09
2020-09-26 11:00:00-04:00,11153.37
2020-09-26 12:00:00-04:00,10978.56
2020-09-26 13:00:00-04:00,11095.6
2020-09-26 14:00:00-04:00,11571.04
2020-09-26 15:00:00-04:00,12122.32
2020-09-26 16:00:00-04:00,12850.02
2020-09-26 17:00:00-04:00,13478.26
2020-09-26 18:00:00-04:00,13872.2
2020-09-26 19:00:00-04:00,13971.48
2020-09-26 20:00:00-04:00,13447.97
2020-09-26 21:00:00-04:00,12765.38
2020-09-26 22:00:00-04:00,12004.5
2020-09-26 23:00:00-04:00,11191.26
2020-09-27 00:00:00-04:00,10549.48
2020-09-27 01:00:00-04:00,10157.28
2020-09-27 02:00:00-04:00,10139.48
2020-09-27 03:00:00-04:00,9997.34
2020-09-27 04:00:00-04:00,9988.79
2020-09-27 05:00:00-04:00,10150.18
2020-09-27 06:00:00-04:00,10532.58
2020-09-27 07:00:00-04:00,10752.02
2020-09-27 08:00:00-04:00,11438.04
2020-09-27 09:00:00-04:00,12025.41
2020-09-27 10:00:00-04:00,12369.38
2020-09-27 11:00:00-04:00,12598.75
2020-09-27 12:00:00-04:00,12847.47
2020-09-27 13:00:00-04:00,13063.71
2020-09-27 14:00:00-04:00,13305.45
2020-09-27 15:00:00-04:00,13602.23
2020-09-27 16:00:00-04:00,14188.2
2020-09-27 17:00:00-04:00,14917.34
2020-09-27 18:00:00-04:00,15410.21
2020-09-27 19:00:00-04:00,15573.59
2020-09-27 20:00:00-04:00,14979.33
2020-09-27 21:00:00-04:00,14106.97
2020-09-27 22:00:00-04:00,13086.02
2020-09-27 23:00:00-04:00,12144.94
2020-09-28 00:00:00-04:00,11691.83
2020-09-28 01:00:00-04:00,11237.17
2020-09-28 02:00:00-04:00,11067.85
2020-09-28 03:00:00-04:00,11190.61
2020-09-28 04:00:00-04:00,11275.44
2020-09-28 05:00:00-04:00,11952.48
2020-09-28 06:00:00-04:00,13013.21
2020-09-28 07:00:00-04:00,13919.21
2020-09-28 08:00:00-04:00,14447.48
2020-09-28 09:00:00-04:00,14751.98
2020-09-28 10:00:00-04:00,15028.13
2020-09-28 11:00:00-04:00,15322.71
2020-09-28 12:00:00-04:00,15564.52
2020-09-28 13:00:00-04:00,15657.74
2020-09-28 14:00:00-04:00,15745.35
2020-09-28 15:00:00-04:00,15800.43
2020-09-28 16:00:00-04:00,16113.01
2020-09-28 17:00:00-04:00,16512.19
2020-09-28 18:00:00-04:00,16693.84
2020-09-28 19:00:00-04:00,16593.22
2020-09-28 20:00:00-04:00,15708.1
2020-09-28 21:00:00-04:00,14609.58
2020-09-28 22:00:00-04:00,13387.03
2020-09-28 23:00:00-04:00,12265.74
2020-08-30 00:00:00-04:00,12244.56
2020-08-30 01:00:00-04:00,11657.25
2020-08-30 02:00:00-04:00,11485.34
2020-08-30 03:00:00-04:00,11300.24
2020-08-30 04:00:00-04:00,11079.16
2020-08-30 05:00:00-04:00,11094.96
2020-08-30 06:00:00-04:00,11225.26
2020-08-30 07:00:00-04:00,11588.06
2020-08-30 08:00:00-04:00,11977.27
2020-08-30 09:00:00-04:00,12320.89
2020-08-30 10:00:00-04:00,12242.8
2020-08-30 11:00:00-04:00,12158.72
2020-08-30 12:00:00-04:00,12065.25
2020-08-30 13:00:00-04:00,12040.61
2020-08-30 14:00:00-04:00,12121.99
2020-08-30 15:00:00-04:00,12726.52
2020-08-30 16:00:00-04:00,13214.93
2020-08-30 17:00:00-04:00,14029.46
2020-08-30 18:00:00-04:00,14332.92
2020-08-30 19:00:00-04:00,14178.14
2020-08-30 20:00:00-04:00,13885.15
2020-08-30 21:00:00-04:00,13005.69
2020-08-30 22:00:00-04:00,11962.03
2020-08-30 23:00:00-04:00,10965.84
2020-08-31 00:00:00-04:00,10729.36
2020-08-31 01:00:00-04:00,10560.09
2020-08-31 02:00:00-04:00,10440.24
2020-08-31 03:00:00-04:00,10278.82
2020-08-31 04:00:00-04:00,10333.63
2020-08-31 05:00:00-04:00,10454.62
2020-08-31 06:00:00-04:00,11291.83
2020-08-31 07:00:00-04:00,11878.25
2020-08-31 08:00:00-04:00,12099.6
2020-08-31 09:00:00-04:00,12113.59
2020-08-31 10:00:00-04:00,12178.09
2020-08-31 11:00:00-04:00,12459.32
2020-08-31 12:00:00-04:00,12952.6
2020-08-31 13:00:00-04:00,13365.44
2020-08-31 14:00:00-04:00,13636.36
2020-08-31 15:00:00-04:00,13794.57
2020-08-31 16:00:00-04:00,14183.92
2020-08-31 17:00:00-04:00,14715.46
2020-08-31 18:00:00-04:00,14904.15
2020-08-31 19:00:00-04:00,14921.73
2020-08-31 20:00:00-04:00,14565.91
2020-08-31 21:00:00-04:00,13638.45
2020-08-31 22:00:00-04:00,12547.79
2020-08-31 23:00:00-04:00,11516.44
2020-09-01 00:00:00-04:00,10788.14
2020-09-01 01:00:00-04:00,10291.64
2020-09-01 02:00:00-04:00,9997.81
2020-09-01 03:00:00-04:00,9872.92
2020-09-01 04:00:00-04:00,10019.24
2020-09-01 05:00:00-04:00,10663.92
2020-09-01 06:00:00-04:00,11613.65
2020-09-01 07:00:00-04:00,12452.75
2020-09-01 08:00:00-04:00,12926.8
2020-09-01 09:00:00-04:00,13134.74
2020-09-01 10:00:00-04:00,13208.49
2020-09-01 11:00:00-04:00,13421.3
2020-09-01 12:00:00-04:00,13694.69
2020-09-01 13:00:00-04:00,13994.42
2020-09-01 14:00:00-04:00,14305.25
2020-09-01 15:00:00-04:00,14691.37
2020-09-01 16:00:00-04:00,15223.19
2020-09-01 17:00:00-04:00,15729.67
2020-09-01 18:00:00-04:00,15769.4
2020-09-01 19:00:00-04:00,15565.15
2020-09-01 20:00:00-04:00,15137.38
2020-09-01 21:00:00-04:00,14161.14
2020-09-01 22:00:00-04:00,12978.02
2020-09-01 23:00:00-04:00,12151.47
2020-09-02 00:00:00-04:00,11669.65
2020-09-02 01:00:00-04:00,11445.13
2020-09-02 02:00:00-04:00,11158.85
2020-09-02 03:00:00-04:00,11009.93
2020-09-02 04:00:00-04:00,11192.2
2020-09-02 05:00:00-04:00,11604.11
2020-09-02 06:00:00-04:00,12680.95
2020-09-02 07:00:00-04:00,13546.36
2020-09-02 08:00:00-04:00,14143.21
2020-09-02 09:00:00-04:00,14559.73
2020-09-02 10:00:00-04:00,14882.27
2020-09-02 11:00:00-04:00,15113.62
2020-09-02 12:00:00-04:00,15294.92
2020-09-02 13:00:00-04:00,15382.95
2020-09-02 14:00:00-04:00,15266.0
2020-09-02 15:00:00-04:00,15202.85
2020-09-02 16:00:00-04:00,15346.67
2020-09-02 17:00:00-04:00,15727.68
2020-09-02 18:00:00-04:00,15808.86
2020-09-02 19:00:00-04:00,15817.61
2020-09-02 20:00:00-04:00,15472.5
2020-09-02 21:00:00-04:00,14738.89
2020-09-02 22:00:00-04:00,13854.18
2020-09-02 23:00:00-04:00,13407.98
2020-09-03 00:00:00-04:00,12728.68
2020-09-03 01:00:00-04:00,12281.96
2020-09-03 02:00:00-04:00,12034.02
2020-09-03 03:00:00-04:00,12167.68
2020-09-03 04:00:00-04:00,12204.72
2020-09-03 05:00:00-04:00,12640.54
2020-09-03 06:00:00-04:00,13458.41
2020-09-03 07:00:00-04:00,14519.86
2020-09-03 08:00:00-04:00,15274.34
2020-09-03 09:00:00-04:00,15686.57
2020-09-03 10:00:00-04:00,15777.93
2020-09-03 11:00:00-04:00,15957.4
2020-09-03 12:00:00-04:00,16060.28
2020-09-03 13:00:00-04:00,16215.33
2020-09-03 14:00:00-04:00,16395.28
2020-09-03 15:00:00-04:00,16785.61
2020-09-03 16:00:00-04:00,17230.32
2020-09-03 17:00:00-04:00,17486.73
2020-09-03 18:00:00-04:00,17259.04
2020-09-03 19:00:00-04:00,17171.19
2020-09-03 20:00:00-04:00,16730.04
2020-09-03 21:00:00-04:00,15723.68
2020-09-03 22:00:00-04:00,14526.29
2020-09-03 23:00:00-04:00,13364.0
2020-09-04 00:00:00-04:00,12514.94
2020-09-04 01:00:00-04:00,12488.62
2020-09-04 02:00:00-04:00,12274.55
2020-09-04 03:00:00-04:00,12069.11
2020-09-04 04:00:00-04:00,12139.62
2020-09-04 05:00:00-04:00,12490.5
2020-09-04 06:00:00-04:00,13072.97
2020-09-04 07:00:00-04:00,13785.39
2020-09-04 08:00:00-04:00,14359.22
2020-09-04 09:00:00-04:00,14755.63
2020-09-04 10:00:00-04:00,15117.37
2020-09-04 11:00:00-04:00,15605.41
2020-09-04 12:00:00-04:00,16094.9
2020-09-04 13:00:00-04:00,16497.04
2020-09-04 14:00:00-04:00,16759.76
2020-09-04 15:00:00-04:00,17048.09
2020-09-04 16:00:00-04:00,17312.96
2020-09-04 17:00:00-04:00,17600.88
2020-09-04 18:00:00-04:00,17232.59
2020-09-04 19:00:00-04:00,16544.56
2020-09-04 20:00:00-04:00,15817.67
2020-09-04 21:00:00-04:00,14717.95
2020-09-04 22:00:00-04:00,13506.1
2020-09-04 23:00:00-04:00,12320.21
2020-09-05 00:00:00-04:00,11375.23
2020-09-05 01:00:00-04:00,10702.92
2020-09-05 02:00:00-04:00,10219.73
2020-09-05 03:00:00-04:00,9946.02
2020-09-05 04:00:00-04:00,9836.72
2020-09-05 05:00:00-04:00,9959.73
2020-09-05 06:00:00-04:00,10212.83
2020-09-05 07:00:00-04:00,10563.88
2020-09-05 08:00:00-04:00,10805.38
2020-09-05 09:00:00-04:00,10868.86
2020-09-05 10:00:00-04:00,10870.73
2020-09-05 11:00:00-04:00,11032.81
2020-09-05 12:00:00-04:00,11279.28
2020-09-05 13:00:00-04:00,11546.9
2020-09-05 14:00:00-04:00,11970.45
2020-09-05 15:00:00-04:00,12603.83
2020-09-05 16:00:00-04:00,13331.48
2020-09-05 17:00:00-04:00,14126.19
2020-09-05 18:00:00-04:00,14332.59
2020-09-05 19:00:00-04:00,14149.68
2020-09-05 20:00:00-04:00,13758.17
2020-09-05 21:00:00-04:00,13013.52
2020-09-05 22:00:00-04:00,12156.24
2020-09-05 23:00:00-04:00,11278.94
2020-09-06 00:00:00-04:00,10589.38
2020-09-06 01:00:00-04:00,10301.11
2020-09-06 02:00:00-04:00,10214.43
2020-09-06 03:00:00-04:00,10372.86
2020-09-06 04:00:00-04:00,10365.97
2020-09-06 05:00:00-04:00,10722.76
2020-09-06 06:00:00-04:00,10758.83
2020-09-06 07:00:00-04:00,11065.72
2020-09-06 08:00:00-04:00,11159.08
2020-09-06 09:00:00-04:00,11199.99
2020-09-06 10:00:00-04:00,11262.73
2020-09-06 11:00:00-04:00,11361.44
2020-09-06 12:00:00-04:00,11840.35
2020-09-06 13:00:00-04:00,12154.58
2020-09-06 14:00:00-04:00,12511.14
2020-09-06 15:00:00-04:00,13068.04
2020-09-06 16:00:00-04:00,13744.19
2020-09-06 17:00:00-04:00,14428.9
2020-09-06 18:00:00-04:00,14630.51
2020-09-06 19:00:00-04:00,14635.59
2020-09-06 20:00:00-04:00,14282.27
2020-09-06 21:00:00-04:00,13501.92
2020-09-06 22:00:00-04:00,12633.91
