Time,NYISO
2016-08-21 03:00:00-04:00,18112.0
2016-08-21 04:00:00-04:00,17900.0
2016-08-21 05:00:00-04:00,17883.0
2016-08-21 06:00:00-04:00,17989.0
2016-08-21 07:00:00-04:00,18615.0
2016-08-21 08:00:00-04:00,19873.0
2016-08-21 09:00:00-04:00,21302.0
2016-08-21 10:00:00-04:00,22516.0
2016-08-21 11:00:00-04:00,23435.0
2016-08-21 12:00:00-04:00,24033.0
2016-08-21 13:00:00-04:00,24444.0
2016-08-21 14:00:00-04:00,24621.0
2016-08-21 15:00:00-04:00,24575.0
2016-08-21 16:00:00-04:00,24368.0
2016-08-21 17:00:00-04:00,24248.0
2016-08-21 18:00:00-04:00,23970.0
2016-08-21 19:00:00-04:00,23666.0
2016-08-21 20:00:00-04:00,23686.0
2016-08-21 21:00:00-04:00,23025.0
2016-08-21 22:00:00-04:00,21795.0
2016-08-21 23:00:00-04:00,20476.0
2016-08-22 00:00:00-04:00,19195.0
2016-08-22 01:00:00-04:00,18142.0
2016-08-22 02:00:00-04:00,17424.0
2016-08-22 03:00:00-04:00,16950.0
2016-08-22 04:00:00-04:00,16818.0
2016-08-22 05:00:00-04:00,17243.0
2016-08-22 06:00:00-04:00,18165.0
2016-08-22 07:00:00-04:00,19503.0
2016-08-22 08:00:00-04:00,20730.0
2016-08-22 09:00:00-04:00,21557.0
2016-08-22 10:00:00-04:00,22102.0
2016-08-22 11:00:00-04:00,22431.0
2016-08-22 12:00:00-04:00,22632.0
2016-08-22 13:00:00-04:00,22873.0
2016-08-22 14:00:00-04:00,23057.0
2016-08-22 15:00:00-04:00,23175.0
2016-08-22 16:00:00-04:00,23205.0
2016-08-22 17:00:00-04:00,23048.0
2016-08-22 18:00:00-04:00,22299.0
2016-08-22 19:00:00-04:00,21392.0
2016-08-22 20:00:00-04:00,21183.0
2016-08-22 21:00:00-04:00,20348.0
2016-08-22 22:00:00-04:00,18870.0
2016-08-22 23:00:00-04:00,17318.0
2016-08-23 00:00:00-04:00,16110.0
2016-08-23 01:00:00-04:00,15280.0
2016-08-23 02:00:00-04:00,14690.0
2016-08-23 03:00:00-04:00,14392.0
2016-08-23 04:00:00-04:00,14414.0
2016-08-23 05:00:00-04:00,14999.0
2016-08-23 06:00:00-04:00,16050.0
2016-08-23 07:00:00-04:00,17455.0
2016-08-23 08:00:00-04:00,18752.0
2016-08-23 09:00:00-04:00,19704.0
2016-08-23 10:00:00-04:00,20550.0
2016-08-23 11:00:00-04:00,21161.0
2016-08-23 12:00:00-04:00,21616.0
2016-08-23 13:00:00-04:00,22079.0
2016-08-23 14:00:00-04:00,22660.0
2016-08-23 15:00:00-04:00,23124.0
2016-08-23 16:00:00-04:00,23515.0
2016-08-23 17:00:00-04:00,23595.0
2016-08-23 18:00:00-04:00,23108.0
2016-08-23 19:00:00-04:00,22310.0
2016-08-23 20:00:00-04:00,22200.0
2016-08-23 21:00:00-04:00,21437.0
2016-08-23 22:00:00-04:00,20063.0
2016-08-23 23:00:00-04:00,18550.0
2016-08-24 00:00:00-04:00,17214.0
2016-08-24 01:00:00-04:00,16343.0
2016-08-24 02:00:00-04:00,15731.0
2016-08-24 03:00:00-04:00,15332.0
2016-08-24 04:00:00-04:00,15302.0
2016-08-24 05:00:00-04:00,15929.0
2016-08-24 06:00:00-04:00,17034.0
2016-08-24 07:00:00-04:00,18518.0
2016-08-24 08:00:00-04:00,20017.0
2016-08-24 09:00:00-04:00,21209.0
2016-08-24 10:00:00-04:00,22389.0
2016-08-24 11:00:00-04:00,23338.0
2016-08-24 12:00:00-04:00,24152.0
2016-08-24 13:00:00-04:00,24838.0
2016-08-24 14:00:00-04:00,25466.0
2016-08-24 15:00:00-04:00,26093.0
2016-08-24 16:00:00-04:00,26409.0
2016-08-24 17:00:00-04:00,26393.0
2016-08-24 18:00:00-04:00,25608.0
2016-08-24 19:00:00-04:00,24672.0
2016-08-24 20:00:00-04:00,24480.0
2016-08-24 21:00:00-04:00,23637.0
2016-08-24 22:00:00-04:00,22112.0
2016-08-24 23:00:00-04:00,20353.0
2016-08-25 00:00:00-04:00,18916.0
2016-08-25 01:00:00-04:00,17877.0
2016-08-25 02:00:00-04:00,17178.0
2016-08-25 03:00:00-04:00,16827.0
2016-08-25 04:00:00-04:00,16777.0
2016-08-25 05:00:00-04:00,17339.0
2016-08-25 06:00:00-04:00,18507.0
2016-08-25 07:00:00-04:00,19959.0
2016-08-25 08:00:00-04:00,21413.0
2016-08-25 09:00:00-04:00,22612.0
2016-08-25 10:00:00-04:00,23664.0
2016-08-25 11:00:00-04:00,24517.0
2016-08-25 12:00:00-04:00,25069.0
2016-08-25 13:00:00-04:00,25600.0
2016-08-25 14:00:00-04:00,26015.0
2016-08-25 15:00:00-04:00,26349.0
2016-08-25 16:00:00-04:00,26437.0
2016-08-25 17:00:00-04:00,26237.0
2016-08-25 18:00:00-04:00,25778.0
2016-08-25 19:00:00-04:00,25451.0
2016-08-25 20:00:00-04:00,25532.0
2016-08-25 21:00:00-04:00,24764.0
2016-08-25 22:00:00-04:00,23262.0
2016-08-25 23:00:00-04:00,21577.0
2016-08-26 00:00:00-04:00,20184.0
2016-08-26 01:00:00-04:00,19169.0
2016-08-26 02:00:00-04:00,18493.0
2016-08-26 03:00:00-04:00,18072.0
2016-08-26 04:00:00-04:00,18056.0
2016-08-26 05:00:00-04:00,18658.0
2016-08-26 06:00:00-04:00,19884.0
2016-08-26 07:00:00-04:00,21397.0
2016-08-26 08:00:00-04:00,23055.0
2016-08-26 09:00:00-04:00,24547.0
2016-08-26 10:00:00-04:00,25994.0
2016-08-26 11:00:00-04:00,27198.0
2016-08-26 12:00:00-04:00,27985.0
2016-08-26 13:00:00-04:00,28637.0
2016-08-26 14:00:00-04:00,29111.0
2016-08-26 15:00:00-04:00,29434.0
2016-08-26 16:00:00-04:00,29562.0
2016-08-26 17:00:00-04:00,29314.0
2016-08-26 18:00:00-04:00,28329.0
2016-08-26 19:00:00-04:00,27136.0
2016-08-26 20:00:00-04:00,26526.0
2016-08-26 21:00:00-04:00,25349.0
2016-08-26 22:00:00-04:00,23709.0
2016-08-26 23:00:00-04:00,21893.0
2016-08-27 00:00:00-04:00,20250.0
2016-08-27 01:00:00-04:00,19013.0
2016-08-27 02:00:00-04:00,18102.0
2016-08-27 03:00:00-04:00,17423.0
2016-08-27 04:00:00-04:00,17062.0
2016-08-27 05:00:00-04:00,17002.0
2016-08-27 06:00:00-04:00,17149.0
2016-08-27 07:00:00-04:00,17843.0
2016-08-27 08:00:00-04:00,19375.0
2016-08-27 09:00:00-04:00,20837.0
2016-08-27 10:00:00-04:00,22142.0
2016-08-27 11:00:00-04:00,23136.0
2016-08-27 12:00:00-04:00,23868.0
2016-08-27 13:00:00-04:00,24408.0
2016-08-27 14:00:00-04:00,24855.0
2016-08-27 15:00:00-04:00,25123.0
2016-08-27 16:00:00-04:00,25292.0
2016-08-27 17:00:00-04:00,25238.0
2016-08-27 18:00:00-04:00,24650.0
2016-08-27 19:00:00-04:00,23749.0
2016-08-27 20:00:00-04:00,23538.0
2016-08-27 21:00:00-04:00,22715.0
2016-08-27 22:00:00-04:00,21522.0
2016-08-27 23:00:00-04:00,20185.0
2016-08-28 00:00:00-04:00,18970.0
2016-08-28 01:00:00-04:00,18028.0
2016-08-28 02:00:00-04:00,17302.0
2016-08-28 03:00:00-04:00,16827.0
2016-08-28 04:00:00-04:00,16582.0
2016-08-28 05:00:00-04:00,16554.0
2016-08-28 06:00:00-04:00,16674.0
2016-08-28 07:00:00-04:00,17286.0
2016-08-28 08:00:00-04:00,18730.0
2016-08-28 09:00:00-04:00,20314.0
2016-08-28 10:00:00-04:00,21726.0
2016-08-28 11:00:00-04:00,22860.0
2016-08-28 12:00:00-04:00,23792.0
2016-08-28 13:00:00-04:00,24498.0
2016-08-28 14:00:00-04:00,24985.0
2016-08-28 15:00:00-04:00,25410.0
2016-08-28 16:00:00-04:00,25641.0
2016-08-28 17:00:00-04:00,25617.0
2016-08-28 18:00:00-04:00,25139.0
2016-08-28 19:00:00-04:00,24508.0
2016-08-28 20:00:00-04:00,24578.0
2016-08-28 21:00:00-04:00,23875.0
2016-08-28 22:00:00-04:00,22617.0
2016-08-28 23:00:00-04:00,21143.0
2016-08-29 00:00:00-04:00,19804.0
2016-08-29 01:00:00-04:00,18850.0
2016-08-29 02:00:00-04:00,18212.0
2016-08-29 03:00:00-04:00,17839.0
2016-08-29 04:00:00-04:00,17828.0
2016-08-29 05:00:00-04:00,18432.0
2016-08-29 06:00:00-04:00,19454.0
2016-08-29 07:00:00-04:00,20851.0
2016-08-29 08:00:00-04:00,22499.0
2016-08-29 09:00:00-04:00,23919.0
2016-08-29 10:00:00-04:00,25251.0
2016-08-29 11:00:00-04:00,26346.0
2016-08-29 12:00:00-04:00,27161.0
2016-08-29 13:00:00-04:00,27786.0
2016-08-29 14:00:00-04:00,28213.0
2016-08-29 15:00:00-04:00,28526.0
2016-08-29 16:00:00-04:00,28629.0
2016-08-29 17:00:00-04:00,28411.0
2016-08-29 18:00:00-04:00,27502.0
2016-08-29 19:00:00-04:00,26374.0
2016-08-29 20:00:00-04:00,25894.0
2016-08-29 21:00:00-04:00,24584.0
2016-08-29 22:00:00-04:00,22740.0
2016-08-29 23:00:00-04:00,20647.0
2016-08-30 00:00:00-04:00,19006.0
2016-08-30 01:00:00-04:00,17896.0
2016-08-30 02:00:00-04:00,17117.0
2016-08-30 03:00:00-04:00,16626.0
2016-08-30 04:00:00-04:00,16504.0
2016-08-30 05:00:00-04:00,17038.0
2016-08-30 06:00:00-04:00,18060.0
2016-08-30 07:00:00-04:00,19388.0
2016-08-30 08:00:00-04:00,20819.0
2016-08-30 09:00:00-04:00,22035.0
2016-08-30 10:00:00-04:00,23122.0
2016-08-30 11:00:00-04:00,23967.0
2016-08-30 12:00:00-04:00,24617.0
2016-08-30 13:00:00-04:00,25266.0
2016-08-30 14:00:00-04:00,25818.0
2016-08-30 15:00:00-04:00,26296.0
2016-08-30 16:00:00-04:00,26619.0
2016-08-30 17:00:00-04:00,26501.0
2016-08-30 18:00:00-04:00,25686.0
2016-08-30 19:00:00-04:00,24848.0
2016-08-30 20:00:00-04:00,24693.0
2016-08-30 21:00:00-04:00,23704.0
2016-08-30 22:00:00-04:00,22232.0
2016-08-30 23:00:00-04:00,20514.0
2016-08-31 00:00:00-04:00,19057.0
2016-08-31 01:00:00-04:00,18141.0
2016-08-31 02:00:00-04:00,17539.0
2016-08-31 03:00:00-04:00,17222.0
2016-08-31 04:00:00-04:00,17228.0
2016-08-31 05:00:00-04:00,17901.0
2016-08-31 06:00:00-04:00,19283.0
2016-08-31 07:00:00-04:00,20757.0
2016-08-31 08:00:00-04:00,22091.0
2016-08-31 09:00:00-04:00,23246.0
2016-08-31 10:00:00-04:00,24167.0
2016-08-31 11:00:00-04:00,24881.0
2016-08-31 12:00:00-04:00,25379.0
2016-08-31 13:00:00-04:00,25917.0
2016-08-31 14:00:00-04:00,26295.0
2016-08-31 15:00:00-04:00,26577.0
2016-08-31 16:00:00-04:00,26630.0
2016-08-31 17:00:00-04:00,26238.0
2016-08-31 18:00:00-04:00,25583.0
2016-08-31 19:00:00-04:00,25239.0
2016-08-31 20:00:00-04:00,25277.0
2016-08-31 21:00:00-04:00,24384.0
2016-08-31 22:00:00-04:00,22854.0
2016-08-31 23:00:00-04:00,21094.0
2017-07-01 00:00:00-04:00,19151.0
2017-07-01 01:00:00-04:00,18074.0
2017-07-01 02:00:00-04:00,17241.0
2017-07-01 03:00:00-04:00,16696.0
2017-07-01 04:00:00-04:00,16375.0
2017-07-01 05:00:00-04:00,16306.0
2017-07-01 06:00:00-04:00,16657.0
2017-07-01 07:00:00-04:00,17596.0
2017-07-01 08:00:00-04:00,18897.0
2017-07-01 09:00:00-04:00,20156.0
2017-07-01 10:00:00-04:00,21200.0
2017-07-01 11:00:00-04:00,22044.0
2017-07-01 12:00:00-04:00,22640.0
2017-07-01 13:00:00-04:00,22863.0
2017-07-01 14:00:00-04:00,22785.0
2017-07-01 15:00:00-04:00,22608.0
2017-07-01 16:00:00-04:00,22693.0
2017-07-01 17:00:00-04:00,22672.0
2017-07-01 18:00:00-04:00,22208.0
2017-07-01 19:00:00-04:00,21738.0
2017-07-01 20:00:00-04:00,21103.0
2017-07-01 21:00:00-04:00,20926.0
2017-07-01 22:00:00-04:00,20149.0
2017-07-01 23:00:00-04:00,18979.0
2017-07-02 00:00:00-04:00,17802.0
2017-07-02 01:00:00-04:00,16935.0
2017-07-02 02:00:00-04:00,16294.0
2017-07-02 03:00:00-04:00,15860.0
2017-07-02 04:00:00-04:00,15603.0
2017-07-02 05:00:00-04:00,15402.0
2017-07-02 06:00:00-04:00,15534.0
2017-07-02 07:00:00-04:00,16451.0
2017-07-02 08:00:00-04:00,17799.0
2017-07-02 09:00:00-04:00,19122.0
2017-07-02 10:00:00-04:00,20258.0
2017-07-02 11:00:00-04:00,21147.0
2017-07-02 12:00:00-04:00,21884.0
2017-07-02 13:00:00-04:00,22449.0
2017-07-02 14:00:00-04:00,22889.0
2017-07-02 15:00:00-04:00,23349.0
2017-07-02 16:00:00-04:00,23725.0
2017-07-02 17:00:00-04:00,23934.0
2017-07-02 18:00:00-04:00,23637.0
2017-07-02 19:00:00-04:00,22961.0
2017-07-02 20:00:00-04:00,22310.0
2017-07-02 21:00:00-04:00,22236.0
2017-07-02 22:00:00-04:00,21391.0
2017-07-02 23:00:00-04:00,20115.0
2017-07-03 00:00:00-04:00,18802.0
2017-07-03 01:00:00-04:00,17753.0
2017-07-03 02:00:00-04:00,16944.0
2017-07-03 03:00:00-04:00,16449.0
2017-07-03 04:00:00-04:00,16293.0
2017-07-03 05:00:00-04:00,16491.0
2017-07-03 06:00:00-04:00,17455.0
2017-07-03 07:00:00-04:00,18928.0
2017-07-03 08:00:00-04:00,20489.0
2017-07-03 09:00:00-04:00,21727.0
2017-07-03 10:00:00-04:00,22730.0
2017-07-03 11:00:00-04:00,23467.0
2017-07-03 12:00:00-04:00,23974.0
2017-07-03 13:00:00-04:00,24501.0
2017-07-03 14:00:00-04:00,24902.0
2017-07-03 15:00:00-04:00,25120.0
2017-07-03 16:00:00-04:00,25272.0
2017-07-03 17:00:00-04:00,25020.0
2017-07-03 18:00:00-04:00,24374.0
2017-07-03 19:00:00-04:00,23603.0
2017-07-03 20:00:00-04:00,22667.0
2017-07-03 21:00:00-04:00,22260.0
2017-07-03 22:00:00-04:00,21115.0
2017-07-03 23:00:00-04:00,19596.0
2017-07-04 00:00:00-04:00,18184.0
2017-07-04 01:00:00-04:00,17122.0
2017-07-04 02:00:00-04:00,16344.0
2017-07-04 03:00:00-04:00,15794.0
2017-07-04 04:00:00-04:00,15444.0
2017-07-04 05:00:00-04:00,15262.0
2017-07-04 06:00:00-04:00,15431.0
2017-07-04 07:00:00-04:00,16169.0
2017-07-04 08:00:00-04:00,17203.0
2017-07-04 09:00:00-04:00,18218.0
2017-07-04 10:00:00-04:00,19040.0
2017-07-04 11:00:00-04:00,19879.0
2017-07-04 12:00:00-04:00,20535.0
2017-07-04 13:00:00-04:00,20948.0
2017-07-04 14:00:00-04:00,21348.0
2017-07-04 15:00:00-04:00,21717.0
2017-07-04 16:00:00-04:00,21995.0
2017-07-04 17:00:00-04:00,22006.0
2017-07-04 18:00:00-04:00,21845.0
2017-07-04 19:00:00-04:00,21251.0
2017-07-04 20:00:00-04:00,20569.0
2017-07-04 21:00:00-04:00,20203.0
2017-07-04 22:00:00-04:00,19422.0
2017-07-04 23:00:00-04:00,18373.0
2017-07-05 00:00:00-04:00,17175.0
2017-07-05 01:00:00-04:00,16261.0
2017-07-05 02:00:00-04:00,15654.0
2017-07-05 03:00:00-04:00,15327.0
2017-07-05 04:00:00-04:00,15306.0
2017-07-05 05:00:00-04:00,15605.0
2017-07-05 06:00:00-04:00,16653.0
2017-07-05 07:00:00-04:00,18421.0
2017-07-05 08:00:00-04:00,19969.0
2017-07-05 09:00:00-04:00,21137.0
2017-07-05 10:00:00-04:00,22204.0
2017-07-05 11:00:00-04:00,23043.0
2017-07-05 12:00:00-04:00,23710.0
2017-07-05 13:00:00-04:00,24269.0
2017-07-05 14:00:00-04:00,24746.0
2017-07-05 15:00:00-04:00,25149.0
2017-07-05 16:00:00-04:00,25476.0
2017-07-05 17:00:00-04:00,25410.0
2017-07-05 18:00:00-04:00,24749.0
2017-07-05 19:00:00-04:00,23749.0
2017-07-05 20:00:00-04:00,22778.0
2017-07-05 21:00:00-04:00,22395.0
2017-07-05 22:00:00-04:00,21209.0
2017-07-05 23:00:00-04:00,19536.0
2017-07-06 00:00:00-04:00,18048.0
2017-07-06 01:00:00-04:00,17038.0
2017-07-06 02:00:00-04:00,16400.0
2017-07-06 03:00:00-04:00,16026.0
2017-07-06 04:00:00-04:00,16015.0
2017-07-06 05:00:00-04:00,16510.0
2017-07-06 06:00:00-04:00,17617.0
2017-07-06 07:00:00-04:00,19195.0
2017-07-06 08:00:00-04:00,20469.0
2017-07-06 09:00:00-04:00,21354.0
2017-07-06 10:00:00-04:00,22017.0
2017-07-06 11:00:00-04:00,22439.0
2017-07-06 12:00:00-04:00,22718.0
2017-07-06 13:00:00-04:00,23033.0
2017-07-06 14:00:00-04:00,23367.0
2017-07-06 15:00:00-04:00,23687.0
2017-07-06 16:00:00-04:00,23831.0
2017-07-06 17:00:00-04:00,23691.0
2017-07-06 18:00:00-04:00,23104.0
2017-07-06 19:00:00-04:00,22435.0
2017-07-06 20:00:00-04:00,22053.0
2017-07-06 21:00:00-04:00,21903.0
2017-07-06 22:00:00-04:00,20795.0
2017-07-06 23:00:00-04:00,19362.0
2017-07-07 00:00:00-04:00,17955.0
2017-07-07 01:00:00-04:00,17061.0
2017-07-07 02:00:00-04:00,16485.0
2017-07-07 03:00:00-04:00,16087.0
2017-07-07 04:00:00-04:00,16085.0
2017-07-07 05:00:00-04:00,16608.0
2017-07-07 06:00:00-04:00,17806.0
2017-07-07 07:00:00-04:00,19383.0
2017-07-07 08:00:00-04:00,20661.0
2017-07-07 09:00:00-04:00,21602.0
2017-07-07 10:00:00-04:00,22124.0
2017-07-07 11:00:00-04:00,22388.0
2017-07-07 12:00:00-04:00,22528.0
2017-07-07 13:00:00-04:00,22791.0
2017-07-07 14:00:00-04:00,23062.0
2017-07-07 15:00:00-04:00,23353.0
2017-07-07 16:00:00-04:00,23744.0
2017-07-07 17:00:00-04:00,23987.0
2017-07-07 18:00:00-04:00,23627.0
2017-07-07 19:00:00-04:00,22891.0
2017-07-07 20:00:00-04:00,22249.0
2017-07-07 21:00:00-04:00,21902.0
2017-07-07 22:00:00-04:00,20872.0
2017-07-07 23:00:00-04:00,19533.0
2017-07-08 00:00:00-04:00,18112.0
2017-07-08 01:00:00-04:00,17125.0
2017-07-08 02:00:00-04:00,16407.0
2017-07-08 03:00:00-04:00,15915.0
2017-07-08 04:00:00-04:00,15640.0
2017-07-08 05:00:00-04:00,15631.0
2017-07-08 06:00:00-04:00,15850.0
2017-07-08 07:00:00-04:00,16829.0
2017-07-08 08:00:00-04:00,18186.0
2017-07-08 09:00:00-04:00,19364.0
2017-07-08 10:00:00-04:00,20458.0
2017-07-08 11:00:00-04:00,21302.0
2017-07-08 12:00:00-04:00,21858.0
2017-07-08 13:00:00-04:00,22329.0
2017-07-08 14:00:00-04:00,22531.0
2017-07-08 15:00:00-04:00,22695.0
2017-07-08 16:00:00-04:00,22779.0
2017-07-08 17:00:00-04:00,22615.0
2017-07-08 18:00:00-04:00,22124.0
2017-07-08 19:00:00-04:00,21473.0
2017-07-08 20:00:00-04:00,20784.0
2017-07-08 21:00:00-04:00,20558.0
2017-07-08 22:00:00-04:00,19658.0
2017-07-08 23:00:00-04:00,18386.0
2017-07-09 00:00:00-04:00,17220.0
2017-07-09 01:00:00-04:00,16220.0
2017-07-09 02:00:00-04:00,15467.0
2017-07-09 03:00:00-04:00,14913.0
2017-07-09 04:00:00-04:00,14561.0
2017-07-09 05:00:00-04:00,14332.0
2017-07-09 06:00:00-04:00,14372.0
2017-07-09 07:00:00-04:00,15081.0
2017-07-09 08:00:00-04:00,16103.0
2017-07-09 09:00:00-04:00,17199.0
2017-07-09 10:00:00-04:00,18101.0
2017-07-09 11:00:00-04:00,18820.0
2017-07-09 12:00:00-04:00,19347.0
2017-07-09 13:00:00-04:00,19780.0
2017-07-09 14:00:00-04:00,20190.0
2017-07-09 15:00:00-04:00,20623.0
2017-07-09 16:00:00-04:00,21105.0
2017-07-09 17:00:00-04:00,21492.0
2017-07-09 18:00:00-04:00,21508.0
2017-07-09 19:00:00-04:00,21027.0
2017-07-09 20:00:00-04:00,20568.0
2017-07-09 21:00:00-04:00,20558.0
2017-07-09 22:00:00-04:00,19621.0
2017-07-09 23:00:00-04:00,18257.0
2017-07-10 00:00:00-04:00,17054.0
2017-07-10 01:00:00-04:00,16166.0
2017-07-10 02:00:00-04:00,15558.0
2017-07-10 03:00:00-04:00,15206.0
2017-07-10 04:00:00-04:00,15212.0
2017-07-10 05:00:00-04:00,15668.0
2017-07-10 06:00:00-04:00,16790.0
2017-07-10 07:00:00-04:00,18519.0
2017-07-10 08:00:00-04:00,19983.0
2017-07-10 09:00:00-04:00,21098.0
2017-07-10 10:00:00-04:00,22096.0
2017-07-10 11:00:00-04:00,22787.0
2017-07-10 12:00:00-04:00,23472.0
2017-07-10 13:00:00-04:00,23930.0
2017-07-10 14:00:00-04:00,24403.0
2017-07-10 15:00:00-04:00,24961.0
2017-07-10 16:00:00-04:00,25191.0
2017-07-10 17:00:00-04:00,25173.0
2017-07-10 18:00:00-04:00,24565.0
2017-07-10 19:00:00-04:00,23888.0
2017-07-10 20:00:00-04:00,23395.0
2017-07-10 21:00:00-04:00,23036.0
2017-07-10 22:00:00-04:00,21856.0
2017-07-10 23:00:00-04:00,20320.0
2017-07-11 00:00:00-04:00,18891.0
2017-07-11 01:00:00-04:00,17918.0
2017-07-11 02:00:00-04:00,17290.0
2017-07-11 03:00:00-04:00,16913.0
2017-07-11 04:00:00-04:00,16923.0
2017-07-11 05:00:00-04:00,17485.0
2017-07-11 06:00:00-04:00,18738.0
2017-07-11 07:00:00-04:00,20604.0
2017-07-11 08:00:00-04:00,22184.0
2017-07-11 09:00:00-04:00,23190.0
2017-07-11 10:00:00-04:00,23841.0
2017-07-11 11:00:00-04:00,24714.0
2017-07-11 12:00:00-04:00,25469.0
2017-07-11 13:00:00-04:00,26160.0
2017-07-11 14:00:00-04:00,26492.0
2017-07-11 15:00:00-04:00,26707.0
2017-07-11 16:00:00-04:00,27039.0
2017-07-11 17:00:00-04:00,27039.0
2017-07-11 18:00:00-04:00,26649.0
2017-07-11 19:00:00-04:00,26004.0
2017-07-11 20:00:00-04:00,25389.0
2017-07-11 21:00:00-04:00,25051.0
2017-07-11 22:00:00-04:00,23533.0
2017-07-11 23:00:00-04:00,21647.0
2017-07-12 00:00:00-04:00,20035.0
2017-07-12 01:00:00-04:00,18903.0
2017-07-12 02:00:00-04:00,18158.0
2017-07-12 03:00:00-04:00,17747.0
2017-07-12 04:00:00-04:00,17704.0
2017-07-12 05:00:00-04:00,18218.0
2017-07-12 06:00:00-04:00,19445.0
2017-07-12 07:00:00-04:00,21220.0
2017-07-12 08:00:00-04:00,22710.0
2017-07-12 09:00:00-04:00,23997.0
2017-07-12 10:00:00-04:00,25130.0
2017-07-12 11:00:00-04:00,26174.0
2017-07-12 12:00:00-04:00,26933.0
2017-07-12 13:00:00-04:00,27698.0
2017-07-12 14:00:00-04:00,28084.0
2017-07-12 15:00:00-04:00,28372.0
2017-07-12 16:00:00-04:00,28505.0
2017-07-12 17:00:00-04:00,28434.0
2017-07-12 18:00:00-04:00,27719.0
2017-07-12 19:00:00-04:00,26944.0
2017-07-12 20:00:00-04:00,26458.0
2017-07-12 21:00:00-04:00,25934.0
2017-07-12 22:00:00-04:00,24367.0
2017-07-12 23:00:00-04:00,22454.0
2017-07-13 00:00:00-04:00,20882.0
2017-07-13 01:00:00-04:00,19787.0
2017-07-13 02:00:00-04:00,19034.0
2017-07-13 03:00:00-04:00,18590.0
2017-07-13 04:00:00-04:00,18531.0
2017-07-13 05:00:00-04:00,19014.0
2017-07-13 06:00:00-04:00,20190.0
2017-07-13 07:00:00-04:00,22071.0
2017-07-13 08:00:00-04:00,23716.0
2017-07-13 09:00:00-04:00,25119.0
2017-07-13 10:00:00-04:00,26379.0
2017-07-13 11:00:00-04:00,27303.0
2017-07-13 12:00:00-04:00,27806.0
2017-07-13 13:00:00-04:00,27961.0
2017-07-13 14:00:00-04:00,27764.0
2017-07-13 15:00:00-04:00,27538.0
2017-07-13 16:00:00-04:00,27320.0
2017-07-13 17:00:00-04:00,26805.0
2017-07-13 18:00:00-04:00,25516.0
2017-07-13 19:00:00-04:00,24690.0
2017-07-13 20:00:00-04:00,24239.0
2017-07-13 21:00:00-04:00,23769.0
2017-07-13 22:00:00-04:00,22426.0
2017-07-13 23:00:00-04:00,20632.0
2017-07-14 00:00:00-04:00,19005.0
2017-07-14 01:00:00-04:00,17901.0
2017-07-14 02:00:00-04:00,17148.0
2017-07-14 03:00:00-04:00,16637.0
2017-07-14 04:00:00-04:00,16477.0
2017-07-14 05:00:00-04:00,16882.0
2017-07-14 06:00:00-04:00,17882.0
2017-07-14 07:00:00-04:00,19169.0
2017-07-14 08:00:00-04:00,20243.0
2017-07-14 09:00:00-04:00,20997.0
2017-07-14 10:00:00-04:00,21541.0
2017-07-14 11:00:00-04:00,21953.0
2017-07-14 12:00:00-04:00,22136.0
2017-07-14 13:00:00-04:00,22251.0
2017-07-14 14:00:00-04:00,22204.0
2017-07-14 15:00:00-04:00,22039.0
2017-07-14 16:00:00-04:00,21991.0
2017-07-14 17:00:00-04:00,21871.0
2017-07-14 18:00:00-04:00,21365.0
2017-07-14 19:00:00-04:00,20940.0
2017-07-14 20:00:00-04:00,20565.0
2017-07-14 21:00:00-04:00,20197.0
2017-07-14 22:00:00-04:00,19228.0
2017-07-14 23:00:00-04:00,17998.0
2017-07-15 00:00:00-04:00,16822.0
2017-07-15 01:00:00-04:00,16011.0
2017-07-15 02:00:00-04:00,15407.0
2017-07-15 03:00:00-04:00,15073.0
2017-07-15 04:00:00-04:00,14934.0
2017-07-15 05:00:00-04:00,15049.0
2017-07-15 06:00:00-04:00,15343.0
2017-07-15 07:00:00-04:00,16179.0
2017-07-15 08:00:00-04:00,17375.0
2017-07-15 09:00:00-04:00,18472.0
2017-07-15 10:00:00-04:00,19422.0
2017-07-15 11:00:00-04:00,20251.0
2017-07-15 12:00:00-04:00,20846.0
2017-07-15 13:00:00-04:00,21185.0
2017-07-15 14:00:00-04:00,21426.0
2017-07-15 15:00:00-04:00,21710.0
2017-07-15 16:00:00-04:00,21990.0
2017-07-15 17:00:00-04:00,22115.0
2017-07-15 18:00:00-04:00,22047.0
2017-07-15 19:00:00-04:00,21484.0
2017-07-15 20:00:00-04:00,20964.0
2017-07-15 21:00:00-04:00,20876.0
2017-07-15 22:00:00-04:00,20004.0
2017-07-15 23:00:00-04:00,18775.0
2017-07-16 00:00:00-04:00,17486.0
2017-07-16 01:00:00-04:00,16482.0
2017-07-16 02:00:00-04:00,15765.0
2017-07-16 03:00:00-04:00,15258.0
2017-07-16 04:00:00-04:00,14966.0
2017-07-16 05:00:00-04:00,14799.0
2017-07-16 06:00:00-04:00,14919.0
2017-07-16 07:00:00-04:00,15742.0
2017-07-16 08:00:00-04:00,17107.0
2017-07-16 09:00:00-04:00,18465.0
2017-07-16 10:00:00-04:00,19656.0
2017-07-16 11:00:00-04:00,20656.0
2017-07-16 12:00:00-04:00,21374.0
2017-07-16 13:00:00-04:00,21912.0
2017-07-16 14:00:00-04:00,22437.0
