Issue_time,Forecast_time,RTO
2011-06-30 11:00:00-04:00,2011-06-30 22:00:00-04:00,97015.0
2011-06-30 11:00:00-04:00,2011-06-30 23:00:00-04:00,88264.0
2011-07-01 11:00:00-04:00,2011-07-01 12:00:00-04:00,109327.0
2011-07-01 11:00:00-04:00,2011-07-01 13:00:00-04:00,113516.0
2011-07-01 11:00:00-04:00,2011-07-01 14:00:00-04:00,116759.0
2011-07-01 11:00:00-04:00,2011-07-01 15:00:00-04:00,119466.0
2011-07-01 11:00:00-04:00,2011-07-01 16:00:00-04:00,120603.0
2011-07-01 11:00:00-04:00,2011-07-01 17:00:00-04:00,119546.0
2011-07-01 11:00:00-04:00,2011-07-01 18:00:00-04:00,115880.0
2011-07-01 11:00:00-04:00,2011-07-01 19:00:00-04:00,110351.0
2011-07-01 11:00:00-04:00,2011-07-01 20:00:00-04:00,106349.0
2011-07-01 11:00:00-04:00,2011-07-01 21:00:00-04:00,104899.0
2011-07-01 11:00:00-04:00,2011-07-01 22:00:00-04:00,98843.0
2011-07-01 11:00:00-04:00,2011-07-01 23:00:00-04:00,90262.0
2011-07-02 11:00:00-04:00,2011-07-02 12:00:00-04:00,107429.0
2011-07-02 11:00:00-04:00,2011-07-02 13:00:00-04:00,111294.0
2011-07-02 11:00:00-04:00,2011-07-02 14:00:00-04:00,114247.0
2011-07-02 11:00:00-04:00,2011-07-02 15:00:00-04:00,116359.0
2011-07-02 11:00:00-04:00,2011-07-02 16:00:00-04:00,117265.0
2011-07-02 11:00:00-04:00,2011-07-02 17:00:00-04:00,116262.0
2011-07-02 11:00:00-04:00,2011-07-02 18:00:00-04:00,113571.0
2011-07-02 11:00:00-04:00,2011-07-02 19:00:00-04:00,109201.0
2011-07-02 11:00:00-04:00,2011-07-02 20:00:00-04:00,105755.0
2011-07-02 11:00:00-04:00,2011-07-02 21:00:00-04:00,103999.0
2011-07-02 11:00:00-04:00,2011-07-02 22:00:00-04:00,98474.0
2011-07-02 11:00:00-04:00,2011-07-02 23:00:00-04:00,91194.0
2011-07-03 11:00:00-04:00,2011-07-03 12:00:00-04:00,103260.0
2011-07-03 11:00:00-04:00,2011-07-03 13:00:00-04:00,107135.0
2011-07-03 11:00:00-04:00,2011-07-03 14:00:00-04:00,109673.0
2011-07-03 11:00:00-04:00,2011-07-03 15:00:00-04:00,111509.0
2011-07-03 11:00:00-04:00,2011-07-03 16:00:00-04:00,112548.0
2011-07-03 11:00:00-04:00,2011-07-03 17:00:00-04:00,112670.0
2011-07-03 11:00:00-04:00,2011-07-03 18:00:00-04:00,110443.0
2011-07-03 11:00:00-04:00,2011-07-03 19:00:00-04:00,106973.0
2011-07-03 11:00:00-04:00,2011-07-03 20:00:00-04:00,104607.0
2011-07-03 11:00:00-04:00,2011-07-03 21:00:00-04:00,103538.0
2011-07-03 11:00:00-04:00,2011-07-03 22:00:00-04:00,97865.0
2011-07-03 11:00:00-04:00,2011-07-03 23:00:00-04:00,90178.0
2011-07-04 11:00:00-04:00,2011-07-04 12:00:00-04:00,104611.0
2011-07-04 11:00:00-04:00,2011-07-04 13:00:00-04:00,109008.0
2011-07-04 11:00:00-04:00,2011-07-04 14:00:00-04:00,112193.0
2011-07-04 11:00:00-04:00,2011-07-04 15:00:00-04:00,114471.0
2011-07-04 11:00:00-04:00,2011-07-04 16:00:00-04:00,115999.0
2011-07-04 11:00:00-04:00,2011-07-04 17:00:00-04:00,116107.0
2011-07-04 11:00:00-04:00,2011-07-04 18:00:00-04:00,113471.0
2011-07-04 11:00:00-04:00,2011-07-04 19:00:00-04:00,109470.0
2011-07-04 11:00:00-04:00,2011-07-04 20:00:00-04:00,106688.0
2011-07-04 11:00:00-04:00,2011-07-04 21:00:00-04:00,105052.0
2011-07-04 11:00:00-04:00,2011-07-04 22:00:00-04:00,99070.0
2011-07-04 11:00:00-04:00,2011-07-04 23:00:00-04:00,90940.0
2011-07-05 11:00:00-04:00,2011-07-05 12:00:00-04:00,118640.0
2011-07-05 11:00:00-04:00,2011-07-05 13:00:00-04:00,122504.0
2011-07-05 11:00:00-04:00,2011-07-05 14:00:00-04:00,125592.0
2011-07-05 11:00:00-04:00,2011-07-05 15:00:00-04:00,127840.0
2011-07-05 11:00:00-04:00,2011-07-05 16:00:00-04:00,129417.0
2011-07-05 11:00:00-04:00,2011-07-05 17:00:00-04:00,129094.0
2011-07-05 11:00:00-04:00,2011-07-05 18:00:00-04:00,125974.0
2011-07-05 11:00:00-04:00,2011-07-05 19:00:00-04:00,120656.0
2011-07-05 11:00:00-04:00,2011-07-05 20:00:00-04:00,116622.0
2011-07-05 11:00:00-04:00,2011-07-05 21:00:00-04:00,113757.0
2011-07-05 11:00:00-04:00,2011-07-05 22:00:00-04:00,105724.0
2011-07-05 11:00:00-04:00,2011-07-05 23:00:00-04:00,95886.0
2011-07-06 11:00:00-04:00,2011-07-06 12:00:00-04:00,123101.0
2011-07-06 11:00:00-04:00,2011-07-06 13:00:00-04:00,126963.0
2011-07-06 11:00:00-04:00,2011-07-06 14:00:00-04:00,129841.0
2011-07-06 11:00:00-04:00,2011-07-06 15:00:00-04:00,131818.0
2011-07-06 11:00:00-04:00,2011-07-06 16:00:00-04:00,132929.0
2011-07-06 11:00:00-04:00,2011-07-06 17:00:00-04:00,132630.0
2011-07-06 11:00:00-04:00,2011-07-06 18:00:00-04:00,129360.0
2011-07-06 11:00:00-04:00,2011-07-06 19:00:00-04:00,124384.0
2011-07-06 11:00:00-04:00,2011-07-06 20:00:00-04:00,120438.0
2011-07-06 11:00:00-04:00,2011-07-06 21:00:00-04:00,118815.0
2011-07-06 11:00:00-04:00,2011-07-06 22:00:00-04:00,110562.0
2011-07-06 11:00:00-04:00,2011-07-06 23:00:00-04:00,100448.0
2011-07-07 11:00:00-04:00,2011-07-07 12:00:00-04:00,124723.0
2011-07-07 11:00:00-04:00,2011-07-07 13:00:00-04:00,128315.0
2011-07-07 11:00:00-04:00,2011-07-07 14:00:00-04:00,130722.0
2011-07-07 11:00:00-04:00,2011-07-07 15:00:00-04:00,132206.0
2011-07-07 11:00:00-04:00,2011-07-07 16:00:00-04:00,132454.0
2011-07-07 11:00:00-04:00,2011-07-07 17:00:00-04:00,130123.0
2011-07-07 11:00:00-04:00,2011-07-07 18:00:00-04:00,125648.0
2011-07-07 11:00:00-04:00,2011-07-07 19:00:00-04:00,120963.0
2011-07-07 11:00:00-04:00,2011-07-07 20:00:00-04:00,116694.0
2011-07-07 11:00:00-04:00,2011-07-07 21:00:00-04:00,114878.0
2011-07-07 11:00:00-04:00,2011-07-07 22:00:00-04:00,105725.0
2011-07-07 11:00:00-04:00,2011-07-07 23:00:00-04:00,96055.0
2011-07-08 11:00:00-04:00,2011-07-08 12:00:00-04:00,117276.0
2011-07-08 11:00:00-04:00,2011-07-08 13:00:00-04:00,119675.0
2011-07-08 11:00:00-04:00,2011-07-08 14:00:00-04:00,121072.0
2011-07-08 11:00:00-04:00,2011-07-08 15:00:00-04:00,121955.0
2011-07-08 11:00:00-04:00,2011-07-08 16:00:00-04:00,121532.0
2011-07-08 11:00:00-04:00,2011-07-08 17:00:00-04:00,119416.0
2011-07-08 11:00:00-04:00,2011-07-08 18:00:00-04:00,115544.0
2011-07-08 11:00:00-04:00,2011-07-08 19:00:00-04:00,110526.0
2011-07-08 11:00:00-04:00,2011-07-08 20:00:00-04:00,106858.0
2011-07-08 11:00:00-04:00,2011-07-08 21:00:00-04:00,104751.0
2011-07-08 11:00:00-04:00,2011-07-08 22:00:00-04:00,98620.0
2011-07-08 11:00:00-04:00,2011-07-08 23:00:00-04:00,91294.0
2011-07-09 11:00:00-04:00,2011-07-09 12:00:00-04:00,107557.0
2011-07-09 11:00:00-04:00,2011-07-09 13:00:00-04:00,110563.0
2011-07-09 11:00:00-04:00,2011-07-09 14:00:00-04:00,112905.0
2011-07-09 11:00:00-04:00,2011-07-09 15:00:00-04:00,114755.0
2011-07-09 11:00:00-04:00,2011-07-09 16:00:00-04:00,115415.0
2011-07-09 11:00:00-04:00,2011-07-09 17:00:00-04:00,114066.0
2011-07-09 11:00:00-04:00,2011-07-09 18:00:00-04:00,111605.0
2011-07-09 11:00:00-04:00,2011-07-09 19:00:00-04:00,107606.0
2011-07-09 11:00:00-04:00,2011-07-09 20:00:00-04:00,104136.0
2011-07-09 11:00:00-04:00,2011-07-09 21:00:00-04:00,102131.0
2011-07-09 11:00:00-04:00,2011-07-09 22:00:00-04:00,96741.0
2011-07-09 11:00:00-04:00,2011-07-09 23:00:00-04:00,89487.0
2011-07-10 11:00:00-04:00,2011-07-10 12:00:00-04:00,110187.0
2011-07-10 11:00:00-04:00,2011-07-10 13:00:00-04:00,114835.0
2011-07-10 11:00:00-04:00,2011-07-10 14:00:00-04:00,118389.0
2011-07-10 11:00:00-04:00,2011-07-10 15:00:00-04:00,121362.0
2011-07-10 11:00:00-04:00,2011-07-10 16:00:00-04:00,122850.0
2011-07-10 11:00:00-04:00,2011-07-10 17:00:00-04:00,123293.0
2011-07-10 11:00:00-04:00,2011-07-10 18:00:00-04:00,121072.0
2011-07-10 11:00:00-04:00,2011-07-10 19:00:00-04:00,116833.0
2011-07-10 11:00:00-04:00,2011-07-10 20:00:00-04:00,113393.0
2011-07-10 11:00:00-04:00,2011-07-10 21:00:00-04:00,111237.0
2011-07-10 11:00:00-04:00,2011-07-10 22:00:00-04:00,105308.0
2011-07-10 11:00:00-04:00,2011-07-10 23:00:00-04:00,97438.0
2011-07-11 11:00:00-04:00,2011-07-11 12:00:00-04:00,130942.0
2011-07-11 11:00:00-04:00,2011-07-11 13:00:00-04:00,135210.0
2011-07-11 11:00:00-04:00,2011-07-11 14:00:00-04:00,138898.0
2011-07-11 11:00:00-04:00,2011-07-11 15:00:00-04:00,140734.0
2011-07-11 11:00:00-04:00,2011-07-11 16:00:00-04:00,141935.0
2011-07-11 11:00:00-04:00,2011-07-11 17:00:00-04:00,141783.0
2011-07-11 11:00:00-04:00,2011-07-11 18:00:00-04:00,138565.0
2011-07-11 11:00:00-04:00,2011-07-11 19:00:00-04:00,133051.0
2011-07-11 11:00:00-04:00,2011-07-11 20:00:00-04:00,128117.0
2011-07-11 11:00:00-04:00,2011-07-11 21:00:00-04:00,124228.0
2011-07-11 11:00:00-04:00,2011-07-11 22:00:00-04:00,116359.0
2011-07-11 11:00:00-04:00,2011-07-11 23:00:00-04:00,106983.0
2011-07-12 11:00:00-04:00,2011-07-12 12:00:00-04:00,134520.0
2011-07-12 11:00:00-04:00,2011-07-12 13:00:00-04:00,139425.0
2011-07-12 11:00:00-04:00,2011-07-12 14:00:00-04:00,141666.0
2011-07-12 11:00:00-04:00,2011-07-12 15:00:00-04:00,142757.0
2011-07-12 11:00:00-04:00,2011-07-12 16:00:00-04:00,142612.0
2011-07-12 11:00:00-04:00,2011-07-12 17:00:00-04:00,141173.0
2011-07-12 11:00:00-04:00,2011-07-12 18:00:00-04:00,137962.0
2011-07-12 11:00:00-04:00,2011-07-12 19:00:00-04:00,132985.0
2011-07-12 11:00:00-04:00,2011-07-12 20:00:00-04:00,128581.0
2011-07-12 11:00:00-04:00,2011-07-12 21:00:00-04:00,125271.0
2011-07-12 11:00:00-04:00,2011-07-12 22:00:00-04:00,117035.0
2011-07-12 11:00:00-04:00,2011-07-12 23:00:00-04:00,107036.0
2011-07-13 11:00:00-04:00,2011-07-13 12:00:00-04:00,121581.0
2011-07-13 11:00:00-04:00,2011-07-13 13:00:00-04:00,123897.0
2011-07-13 11:00:00-04:00,2011-07-13 14:00:00-04:00,124911.0
2011-07-13 11:00:00-04:00,2011-07-13 15:00:00-04:00,124622.0
2011-07-13 11:00:00-04:00,2011-07-13 16:00:00-04:00,123965.0
2011-07-13 11:00:00-04:00,2011-07-13 17:00:00-04:00,122209.0
2011-07-13 11:00:00-04:00,2011-07-13 18:00:00-04:00,118829.0
2011-07-13 11:00:00-04:00,2011-07-13 19:00:00-04:00,114786.0
2011-07-13 11:00:00-04:00,2011-07-13 20:00:00-04:00,111927.0
2011-07-13 11:00:00-04:00,2011-07-13 21:00:00-04:00,109146.0
2011-07-13 11:00:00-04:00,2011-07-13 22:00:00-04:00,101972.0
2011-07-13 11:00:00-04:00,2011-07-13 23:00:00-04:00,93306.0
2011-07-14 11:00:00-04:00,2011-07-14 12:00:00-04:00,108329.0
2011-07-14 11:00:00-04:00,2011-07-14 13:00:00-04:00,111588.0
2011-07-14 11:00:00-04:00,2011-07-14 14:00:00-04:00,114051.0
2011-07-14 11:00:00-04:00,2011-07-14 15:00:00-04:00,115652.0
2011-07-14 11:00:00-04:00,2011-07-14 16:00:00-04:00,116509.0
2011-07-14 11:00:00-04:00,2011-07-14 17:00:00-04:00,115632.0
2011-07-14 11:00:00-04:00,2011-07-14 18:00:00-04:00,112823.0
2011-07-14 11:00:00-04:00,2011-07-14 19:00:00-04:00,108689.0
2011-07-14 11:00:00-04:00,2011-07-14 20:00:00-04:00,105968.0
2011-07-14 11:00:00-04:00,2011-07-14 21:00:00-04:00,103202.0
2011-07-14 11:00:00-04:00,2011-07-14 22:00:00-04:00,96340.0
2011-07-14 11:00:00-04:00,2011-07-14 23:00:00-04:00,87638.0
2011-07-15 11:00:00-04:00,2011-07-15 12:00:00-04:00,110321.0
2011-07-15 11:00:00-04:00,2011-07-15 13:00:00-04:00,114433.0
2011-07-15 11:00:00-04:00,2011-07-15 14:00:00-04:00,117402.0
2011-07-15 11:00:00-04:00,2011-07-15 15:00:00-04:00,119350.0
2011-07-15 11:00:00-04:00,2011-07-15 16:00:00-04:00,120576.0
2011-07-15 11:00:00-04:00,2011-07-15 17:00:00-04:00,120016.0
2011-07-15 11:00:00-04:00,2011-07-15 18:00:00-04:00,116680.0
2011-07-15 11:00:00-04:00,2011-07-15 19:00:00-04:00,111565.0
2011-07-15 11:00:00-04:00,2011-07-15 20:00:00-04:00,107247.0
2011-07-15 11:00:00-04:00,2011-07-15 21:00:00-04:00,105065.0
2011-07-15 11:00:00-04:00,2011-07-15 22:00:00-04:00,98974.0
2011-07-15 11:00:00-04:00,2011-07-15 23:00:00-04:00,90871.0
2011-07-16 11:00:00-04:00,2011-07-16 12:00:00-04:00,105909.0
2011-07-16 11:00:00-04:00,2011-07-16 13:00:00-04:00,109308.0
2011-07-16 11:00:00-04:00,2011-07-16 14:00:00-04:00,112070.0
2011-07-16 11:00:00-04:00,2011-07-16 15:00:00-04:00,114066.0
2011-07-16 11:00:00-04:00,2011-07-16 16:00:00-04:00,115642.0
2011-07-16 11:00:00-04:00,2011-07-16 17:00:00-04:00,115395.0
2011-07-16 11:00:00-04:00,2011-07-16 18:00:00-04:00,113321.0
2011-07-16 11:00:00-04:00,2011-07-16 19:00:00-04:00,109385.0
2011-07-16 11:00:00-04:00,2011-07-16 20:00:00-04:00,105414.0
2011-07-16 11:00:00-04:00,2011-07-16 21:00:00-04:00,103428.0
2011-07-16 11:00:00-04:00,2011-07-16 22:00:00-04:00,98518.0
2011-07-16 11:00:00-04:00,2011-07-16 23:00:00-04:00,91558.0
2011-07-17 11:00:00-04:00,2011-07-17 12:00:00-04:00,110567.0
2011-07-17 11:00:00-04:00,2011-07-17 13:00:00-04:00,115013.0
2011-07-17 11:00:00-04:00,2011-07-17 14:00:00-04:00,118503.0
2011-07-17 11:00:00-04:00,2011-07-17 15:00:00-04:00,121216.0
2011-07-17 11:00:00-04:00,2011-07-17 16:00:00-04:00,123469.0
2011-07-17 11:00:00-04:00,2011-07-17 17:00:00-04:00,124389.0
2011-07-17 11:00:00-04:00,2011-07-17 18:00:00-04:00,122734.0
2011-07-17 11:00:00-04:00,2011-07-17 19:00:00-04:00,118732.0
2011-07-17 11:00:00-04:00,2011-07-17 20:00:00-04:00,114767.0
2011-07-17 11:00:00-04:00,2011-07-17 21:00:00-04:00,112467.0
2011-07-17 11:00:00-04:00,2011-07-17 22:00:00-04:00,106474.0
2011-07-17 11:00:00-04:00,2011-07-17 23:00:00-04:00,98315.0
2011-07-18 11:00:00-04:00,2011-07-18 12:00:00-04:00,134744.0
2011-07-18 11:00:00-04:00,2011-07-18 13:00:00-04:00,139493.0
2011-07-18 11:00:00-04:00,2011-07-18 14:00:00-04:00,142758.0
2011-07-18 11:00:00-04:00,2011-07-18 15:00:00-04:00,144629.0
2011-07-18 11:00:00-04:00,2011-07-18 16:00:00-04:00,145465.0
2011-07-18 11:00:00-04:00,2011-07-18 17:00:00-04:00,145066.0
2011-07-18 11:00:00-04:00,2011-07-18 18:00:00-04:00,142444.0
2011-07-18 11:00:00-04:00,2011-07-18 19:00:00-04:00,137497.0
2011-07-18 11:00:00-04:00,2011-07-18 20:00:00-04:00,133397.0
2011-07-18 11:00:00-04:00,2011-07-18 21:00:00-04:00,129584.0
2011-07-18 11:00:00-04:00,2011-07-18 22:00:00-04:00,120627.0
2011-07-18 11:00:00-04:00,2011-07-18 23:00:00-04:00,110668.0
2011-07-19 11:00:00-04:00,2011-07-19 12:00:00-04:00,137579.0
2011-07-19 11:00:00-04:00,2011-07-19 13:00:00-04:00,141894.0
2011-07-19 11:00:00-04:00,2011-07-19 14:00:00-04:00,144785.0
2011-07-19 11:00:00-04:00,2011-07-19 15:00:00-04:00,146520.0
2011-07-19 11:00:00-04:00,2011-07-19 16:00:00-04:00,146998.0
2011-07-19 11:00:00-04:00,2011-07-19 17:00:00-04:00,146941.0
2011-07-19 11:00:00-04:00,2011-07-19 18:00:00-04:00,144627.0
2011-07-19 11:00:00-04:00,2011-07-19 19:00:00-04:00,138811.0
2011-07-19 11:00:00-04:00,2011-07-19 20:00:00-04:00,133847.0
2011-07-19 11:00:00-04:00,2011-07-19 21:00:00-04:00,130576.0
2011-07-19 11:00:00-04:00,2011-07-19 22:00:00-04:00,121704.0
2011-07-19 11:00:00-04:00,2011-07-19 23:00:00-04:00,110994.0
2011-07-20 11:00:00-04:00,2011-07-20 12:00:00-04:00,140018.0
2011-07-20 11:00:00-04:00,2011-07-20 13:00:00-04:00,144436.0
2011-07-20 11:00:00-04:00,2011-07-20 14:00:00-04:00,147307.0
2011-07-20 11:00:00-04:00,2011-07-20 15:00:00-04:00,148425.0
2011-07-20 11:00:00-04:00,2011-07-20 16:00:00-04:00,148603.0
2011-07-20 11:00:00-04:00,2011-07-20 17:00:00-04:00,148098.0
2011-07-20 11:00:00-04:00,2011-07-20 18:00:00-04:00,145215.0
2011-07-20 11:00:00-04:00,2011-07-20 19:00:00-04:00,140204.0
2011-07-20 11:00:00-04:00,2011-07-20 20:00:00-04:00,136168.0
2011-07-20 11:00:00-04:00,2011-07-20 21:00:00-04:00,132184.0
2011-07-20 11:00:00-04:00,2011-07-20 22:00:00-04:00,123075.0
2011-07-20 11:00:00-04:00,2011-07-20 23:00:00-04:00,112801.0
2011-07-21 11:00:00-04:00,2011-07-21 12:00:00-04:00,148508.0
2011-07-21 11:00:00-04:00,2011-07-21 13:00:00-04:00,152452.0
2011-07-21 11:00:00-04:00,2011-07-21 14:00:00-04:00,154281.0
2011-07-21 11:00:00-04:00,2011-07-21 15:00:00-04:00,154527.0
2011-07-21 11:00:00-04:00,2011-07-21 16:00:00-04:00,154060.0
2011-07-21 11:00:00-04:00,2011-07-21 17:00:00-04:00,153162.0
2011-07-21 11:00:00-04:00,2011-07-21 18:00:00-04:00,150488.0
2011-07-21 11:00:00-04:00,2011-07-21 19:00:00-04:00,145855.0
2011-07-21 11:00:00-04:00,2011-07-21 20:00:00-04:00,141524.0
2011-07-21 11:00:00-04:00,2011-07-21 21:00:00-04:00,138084.0
2011-07-21 11:00:00-04:00,2011-07-21 22:00:00-04:00,129537.0
2011-07-21 11:00:00-04:00,2011-07-21 23:00:00-04:00,118922.0
2011-07-22 11:00:00-04:00,2011-07-22 12:00:00-04:00,153372.0
2011-07-22 11:00:00-04:00,2011-07-22 13:00:00-04:00,156647.0
2011-07-22 11:00:00-04:00,2011-07-22 14:00:00-04:00,157686.0
2011-07-22 11:00:00-04:00,2011-07-22 15:00:00-04:00,156335.0
2011-07-22 11:00:00-04:00,2011-07-22 16:00:00-04:00,153506.0
2011-07-22 11:00:00-04:00,2011-07-22 17:00:00-04:00,150779.0
2011-07-22 11:00:00-04:00,2011-07-22 18:00:00-04:00,146560.0
2011-07-22 11:00:00-04:00,2011-07-22 19:00:00-04:00,140181.0
2011-07-22 11:00:00-04:00,2011-07-22 20:00:00-04:00,134460.0
2011-07-22 11:00:00-04:00,2011-07-22 21:00:00-04:00,130954.0
2011-07-22 11:00:00-04:00,2011-07-22 22:00:00-04:00,122943.0
2011-07-22 11:00:00-04:00,2011-07-22 23:00:00-04:00,113026.0
2011-07-23 11:00:00-04:00,2011-07-23 12:00:00-04:00,130257.0
2011-07-23 11:00:00-04:00,2011-07-23 13:00:00-04:00,134535.0
2011-07-23 11:00:00-04:00,2011-07-23 14:00:00-04:00,136859.0
2011-07-23 11:00:00-04:00,2011-07-23 15:00:00-04:00,137805.0
2011-07-23 11:00:00-04:00,2011-07-23 16:00:00-04:00,137936.0
2011-07-23 11:00:00-04:00,2011-07-23 17:00:00-04:00,137120.0
2011-07-23 11:00:00-04:00,2011-07-23 18:00:00-04:00,134663.0
2011-07-23 11:00:00-04:00,2011-07-23 19:00:00-04:00,129664.0
2011-07-23 11:00:00-04:00,2011-07-23 20:00:00-04:00,125332.0
2011-07-23 11:00:00-04:00,2011-07-23 21:00:00-04:00,121942.0
2011-07-23 11:00:00-04:00,2011-07-23 22:00:00-04:00,115077.0
2011-07-23 11:00:00-04:00,2011-07-23 23:00:00-04:00,106584.0
2011-07-24 11:00:00-04:00,2011-07-24 12:00:00-04:00,122983.0
2011-07-24 11:00:00-04:00,2011-07-24 13:00:00-04:00,127701.0
2011-07-24 11:00:00-04:00,2011-07-24 14:00:00-04:00,130726.0
2011-07-24 11:00:00-04:00,2011-07-24 15:00:00-04:00,132010.0
2011-07-24 11:00:00-04:00,2011-07-24 16:00:00-04:00,132520.0
2011-07-24 11:00:00-04:00,2011-07-24 17:00:00-04:00,132910.0
2011-07-24 11:00:00-04:00,2011-07-24 18:00:00-04:00,131225.0
2011-07-24 11:00:00-04:00,2011-07-24 19:00:00-04:00,127481.0
2011-07-24 11:00:00-04:00,2011-07-24 20:00:00-04:00,124910.0
2011-07-24 11:00:00-04:00,2011-07-24 21:00:00-04:00,122522.0
2011-07-24 11:00:00-04:00,2011-07-24 22:00:00-04:00,115644.0
2011-07-24 11:00:00-04:00,2011-07-24 23:00:00-04:00,107299.0
2011-07-25 11:00:00-04:00,2011-07-25 12:00:00-04:00,132777.0
2011-07-25 11:00:00-04:00,2011-07-25 13:00:00-04:00,136446.0
2011-07-25 11:00:00-04:00,2011-07-25 14:00:00-04:00,138603.0
2011-07-25 11:00:00-04:00,2011-07-25 15:00:00-04:00,139318.0
2011-07-25 11:00:00-04:00,2011-07-25 16:00:00-04:00,139408.0
2011-07-25 11:00:00-04:00,2011-07-25 17:00:00-04:00,138453.0
2011-07-25 11:00:00-04:00,2011-07-25 18:00:00-04:00,135513.0
2011-07-25 11:00:00-04:00,2011-07-25 19:00:00-04:00,131385.0
2011-07-25 11:00:00-04:00,2011-07-25 20:00:00-04:00,128030.0
2011-07-25 11:00:00-04:00,2011-07-25 21:00:00-04:00,125025.0
2011-07-25 11:00:00-04:00,2011-07-25 22:00:00-04:00,116802.0
2011-07-25 11:00:00-04:00,2011-07-25 23:00:00-04:00,107084.0
2011-07-26 11:00:00-04:00,2011-07-26 12:00:00-04:00,126693.0
2011-07-26 11:00:00-04:00,2011-07-26 13:00:00-04:00,130765.0
2011-07-26 11:00:00-04:00,2011-07-26 14:00:00-04:00,133337.0
2011-07-26 11:00:00-04:00,2011-07-26 15:00:00-04:00,134755.0
2011-07-26 11:00:00-04:00,2011-07-26 16:00:00-04:00,135244.0
2011-07-26 11:00:00-04:00,2011-07-26 17:00:00-04:00,134911.0
2011-07-26 11:00:00-04:00,2011-07-26 18:00:00-04:00,132505.0
2011-07-26 11:00:00-04:00,2011-07-26 19:00:00-04:00,128355.0
2011-07-26 11:00:00-04:00,2011-07-26 20:00:00-04:00,125126.0
2011-07-26 11:00:00-04:00,2011-07-26 21:00:00-04:00,121987.0
2011-07-26 11:00:00-04:00,2011-07-26 22:00:00-04:00,113700.0
2011-07-26 11:00:00-04:00,2011-07-26 23:00:00-04:00,103889.0
2011-07-27 11:00:00-04:00,2011-07-27 12:00:00-04:00,120568.0
2011-07-27 11:00:00-04:00,2011-07-27 13:00:00-04:00,125073.0
2011-07-27 11:00:00-04:00,2011-07-27 14:00:00-04:00,128442.0
2011-07-27 11:00:00-04:00,2011-07-27 15:00:00-04:00,130644.0
2011-07-27 11:00:00-04:00,2011-07-27 16:00:00-04:00,132394.0
2011-07-27 11:00:00-04:00,2011-07-27 17:00:00-04:00,133169.0
2011-07-27 11:00:00-04:00,2011-07-27 18:00:00-04:00,130825.0
2011-07-27 11:00:00-04:00,2011-07-27 19:00:00-04:00,126625.0
2011-07-27 11:00:00-04:00,2011-07-27 20:00:00-04:00,123371.0
2011-07-27 11:00:00-04:00,2011-07-27 21:00:00-04:00,120533.0
2011-07-27 11:00:00-04:00,2011-07-27 22:00:00-04:00,112688.0
2011-07-27 11:00:00-04:00,2011-07-27 23:00:00-04:00,102917.0
2011-07-28 11:00:00-04:00,2011-07-28 12:00:00-04:00,128798.0
2011-07-28 11:00:00-04:00,2011-07-28 13:00:00-04:00,134174.0
2011-07-28 11:00:00-04:00,2011-07-28 14:00:00-04:00,137523.0
2011-07-28 11:00:00-04:00,2011-07-28 15:00:00-04:00,139679.0
2011-07-28 11:00:00-04:00,2011-07-28 16:00:00-04:00,141132.0
2011-07-28 11:00:00-04:00,2011-07-28 17:00:00-04:00,141988.0
2011-07-28 11:00:00-04:00,2011-07-28 18:00:00-04:00,139805.0
2011-07-28 11:00:00-04:00,2011-07-28 19:00:00-04:00,135924.0
2011-07-28 11:00:00-04:00,2011-07-28 20:00:00-04:00,131966.0
2011-07-28 11:00:00-04:00,2011-07-28 21:00:00-04:00,128961.0
2011-07-28 11:00:00-04:00,2011-07-28 22:00:00-04:00,120786.0
2011-07-28 11:00:00-04:00,2011-07-28 23:00:00-04:00,110787.0
2011-07-29 11:00:00-04:00,2011-07-29 12:00:00-04:00,133666.0
2011-07-29 11:00:00-04:00,2011-07-29 13:00:00-04:00,137132.0
2011-07-29 11:00:00-04:00,2011-07-29 14:00:00-04:00,139551.0
2011-07-29 11:00:00-04:00,2011-07-29 15:00:00-04:00,140353.0
2011-07-29 11:00:00-04:00,2011-07-29 16:00:00-04:00,140723.0
2011-07-29 11:00:00-04:00,2011-07-29 17:00:00-04:00,140178.0
2011-07-29 11:00:00-04:00,2011-07-29 18:00:00-04:00,137308.0
2011-07-29 11:00:00-04:00,2011-07-29 19:00:00-04:00,133035.0
2011-07-29 11:00:00-04:00,2011-07-29 20:00:00-04:00,130357.0
2011-07-29 11:00:00-04:00,2011-07-29 21:00:00-04:00,127639.0
2011-07-29 11:00:00-04:00,2011-07-29 22:00:00-04:00,120361.0
2011-07-29 11:00:00-04:00,2011-07-29 23:00:00-04:00,111251.0
2011-07-30 11:00:00-04:00,2011-07-30 12:00:00-04:00,122445.0
2011-07-30 11:00:00-04:00,2011-07-30 13:00:00-04:00,125781.0
2011-07-30 11:00:00-04:00,2011-07-30 14:00:00-04:00,127762.0
2011-07-30 11:00:00-04:00,2011-07-30 15:00:00-04:00,129322.0
2011-07-30 11:00:00-04:00,2011-07-30 16:00:00-04:00,130223.0
2011-07-30 11:00:00-04:00,2011-07-30 17:00:00-04:00,129798.0
2011-07-30 11:00:00-04:00,2011-07-30 18:00:00-04:00,127209.0
2011-07-30 11:00:00-04:00,2011-07-30 19:00:00-04:00,122867.0
