Time,RTO
2019-06-13 09:00:00-04:00,84469.33
2019-06-13 10:00:00-04:00,86070.129
2019-06-13 11:00:00-04:00,86863.207
2019-06-13 12:00:00-04:00,87539.378
2019-06-13 13:00:00-04:00,88719.988
2019-06-13 14:00:00-04:00,89488.445
2019-06-13 15:00:00-04:00,89651.364
2019-06-13 16:00:00-04:00,89714.644
2019-06-13 17:00:00-04:00,89639.929
2019-06-13 18:00:00-04:00,88467.891
2019-06-13 19:00:00-04:00,87053.71
2019-06-13 20:00:00-04:00,85996.321
2019-06-13 21:00:00-04:00,84625.514
2019-06-13 22:00:00-04:00,79814.63
2019-06-13 23:00:00-04:00,73907.11
2019-06-14 00:00:00-04:00,69245.769
2019-06-14 01:00:00-04:00,65949.622
2019-06-14 02:00:00-04:00,63867.8
2019-06-14 03:00:00-04:00,62989.371
2019-06-14 04:00:00-04:00,63546.022
2019-06-14 05:00:00-04:00,66123.115
2019-06-14 06:00:00-04:00,70358.794
2019-06-14 07:00:00-04:00,75227.873
2019-06-14 08:00:00-04:00,78628.407
2019-06-14 09:00:00-04:00,80870.268
2019-06-14 10:00:00-04:00,82576.911
2019-06-14 11:00:00-04:00,83725.389
2019-06-14 12:00:00-04:00,84296.661
2019-06-14 13:00:00-04:00,85122.726
2019-06-14 14:00:00-04:00,85770.018
2019-06-14 15:00:00-04:00,86434.879
2019-06-14 16:00:00-04:00,87738.989
2019-06-14 17:00:00-04:00,88828.947
2019-06-14 18:00:00-04:00,88260.493
2019-06-14 19:00:00-04:00,86283.244
2019-06-14 20:00:00-04:00,84179.919
2019-06-14 21:00:00-04:00,83280.432
2019-06-14 22:00:00-04:00,78845.327
2019-06-14 23:00:00-04:00,72942.506
2019-06-15 00:00:00-04:00,68071.942
2019-06-15 01:00:00-04:00,64529.158
2019-06-15 02:00:00-04:00,62471.689
2019-06-15 03:00:00-04:00,61129.142
2019-06-15 04:00:00-04:00,61040.494
2019-06-15 05:00:00-04:00,61612.883
2019-06-15 06:00:00-04:00,62822.44
2019-06-15 07:00:00-04:00,65473.462
2019-06-15 08:00:00-04:00,69578.739
2019-06-15 09:00:00-04:00,73140.104
2019-06-15 10:00:00-04:00,75897.353
2019-06-15 11:00:00-04:00,78141.625
2019-06-15 12:00:00-04:00,79720.656
2019-06-15 13:00:00-04:00,81305.003
2019-06-15 14:00:00-04:00,82975.981
2019-06-15 15:00:00-04:00,84398.428
2019-06-15 16:00:00-04:00,86108.259
2019-06-15 17:00:00-04:00,86975.085
2019-06-15 18:00:00-04:00,86514.325
2019-06-15 19:00:00-04:00,85391.097
2019-06-15 20:00:00-04:00,84689.178
2019-06-15 21:00:00-04:00,84300.324
2019-06-15 22:00:00-04:00,80512.137
2019-06-15 23:00:00-04:00,75538.077
2019-06-16 00:00:00-04:00,70777.651
2019-06-16 01:00:00-04:00,67163.382
2019-06-16 02:00:00-04:00,64814.537
2019-06-16 03:00:00-04:00,63232.543
2019-06-16 04:00:00-04:00,62797.247
2019-06-16 05:00:00-04:00,62936.604
2019-06-16 06:00:00-04:00,63313.677
2019-06-16 07:00:00-04:00,65953.789
2019-06-16 08:00:00-04:00,70664.808
2019-06-16 09:00:00-04:00,75602.905
2019-06-16 10:00:00-04:00,79946.735
2019-06-16 11:00:00-04:00,83358.598
2019-06-16 12:00:00-04:00,86595.317
2019-06-16 13:00:00-04:00,89079.801
2019-06-16 14:00:00-04:00,91482.861
2019-06-16 15:00:00-04:00,94064.801
2019-06-16 16:00:00-04:00,95979.262
2019-06-16 17:00:00-04:00,97588.498
2019-06-16 18:00:00-04:00,97351.606
2019-06-16 19:00:00-04:00,95858.647
2019-06-16 20:00:00-04:00,94652.091
2019-06-16 21:00:00-04:00,94106.082
2019-06-16 22:00:00-04:00,89381.588
2019-06-16 23:00:00-04:00,83249.19
2019-06-17 00:00:00-04:00,77772.499
2019-06-17 01:00:00-04:00,74005.354
2019-06-17 02:00:00-04:00,71852.662
2019-06-17 03:00:00-04:00,70455.65
2019-06-17 04:00:00-04:00,71035.941
2019-06-17 05:00:00-04:00,74163.201
2019-06-17 06:00:00-04:00,79520.274
2019-06-17 07:00:00-04:00,85676.89
2019-06-17 08:00:00-04:00,90756.467
2019-06-17 09:00:00-04:00,95088.36
2019-06-17 10:00:00-04:00,99005.79
2019-06-17 11:00:00-04:00,102889.798
2019-06-17 12:00:00-04:00,106223.273
2019-06-17 13:00:00-04:00,109438.565
2019-06-17 14:00:00-04:00,111173.043
2019-06-17 15:00:00-04:00,111897.809
2019-06-17 16:00:00-04:00,111597.119
2019-06-17 17:00:00-04:00,110838.969
2019-06-17 18:00:00-04:00,108806.103
2019-06-17 19:00:00-04:00,105782.32
2019-06-17 20:00:00-04:00,103097.042
2019-06-17 21:00:00-04:00,100467.609
2019-06-17 22:00:00-04:00,94072.271
2019-06-17 23:00:00-04:00,86521.894
2019-06-18 00:00:00-04:00,80184.963
2019-06-18 01:00:00-04:00,76171.652
2019-06-18 02:00:00-04:00,73518.32
2019-06-18 03:00:00-04:00,72305.434
2019-06-18 04:00:00-04:00,72797.827
2019-06-18 05:00:00-04:00,75992.885
2019-06-18 06:00:00-04:00,81254.525
2019-06-18 07:00:00-04:00,86930.806
2019-06-18 08:00:00-04:00,91258.005
2019-06-18 09:00:00-04:00,94786.427
2019-06-18 10:00:00-04:00,98564.927
2019-06-18 11:00:00-04:00,102196.029
2019-06-18 12:00:00-04:00,105200.894
2019-06-18 13:00:00-04:00,107823.455
2019-06-18 14:00:00-04:00,109959.684
2019-06-18 15:00:00-04:00,111449.892
2019-06-18 16:00:00-04:00,112353.155
2019-06-18 17:00:00-04:00,112257.559
2019-06-18 18:00:00-04:00,110339.36
2019-06-18 19:00:00-04:00,107220.222
2019-06-18 20:00:00-04:00,104289.588
2019-06-18 21:00:00-04:00,101331.307
2019-06-18 22:00:00-04:00,95214.814
2019-06-18 23:00:00-04:00,87453.782
2019-06-19 00:00:00-04:00,81054.473
2019-06-19 01:00:00-04:00,76772.585
2019-06-19 02:00:00-04:00,74147.125
2019-06-19 03:00:00-04:00,72650.881
2019-06-19 04:00:00-04:00,73058.096
2019-06-19 05:00:00-04:00,76285.442
2019-06-19 06:00:00-04:00,81270.763
2019-06-19 07:00:00-04:00,87299.382
2019-06-19 08:00:00-04:00,91904.979
2019-06-19 09:00:00-04:00,95942.868
2019-06-19 10:00:00-04:00,99648.157
2019-06-19 11:00:00-04:00,103300.38
2019-06-19 12:00:00-04:00,107049.563
2019-06-19 13:00:00-04:00,110072.612
2019-06-19 14:00:00-04:00,112222.372
2019-06-19 15:00:00-04:00,113735.061
2019-06-19 16:00:00-04:00,114594.817
2019-06-19 17:00:00-04:00,114067.392
2019-06-19 18:00:00-04:00,111634.16
2019-06-19 19:00:00-04:00,108334.546
2019-06-19 20:00:00-04:00,105597.885
2019-06-19 21:00:00-04:00,103176.729
2019-06-19 22:00:00-04:00,96241.462
2019-06-19 23:00:00-04:00,88549.178
2019-06-20 00:00:00-04:00,82379.807
2019-06-20 01:00:00-04:00,78170.281
2019-06-20 02:00:00-04:00,75365.504
2019-06-20 03:00:00-04:00,74223.096
2019-06-20 04:00:00-04:00,74553.157
2019-06-20 05:00:00-04:00,77749.404
2019-06-20 06:00:00-04:00,83072.274
2019-06-20 07:00:00-04:00,88925.434
2019-06-20 08:00:00-04:00,93495.997
2019-06-20 09:00:00-04:00,97332.838
2019-06-20 10:00:00-04:00,101151.647
2019-06-20 11:00:00-04:00,104445.644
2019-06-20 12:00:00-04:00,107007.181
2019-06-20 13:00:00-04:00,109687.666
2019-06-20 14:00:00-04:00,111271.576
2019-06-20 15:00:00-04:00,111797.438
2019-06-20 16:00:00-04:00,111787.687
2019-06-20 17:00:00-04:00,110814.212
2019-06-20 18:00:00-04:00,108110.982
2019-06-20 19:00:00-04:00,104739.689
2019-06-20 20:00:00-04:00,102019.607
2019-06-20 21:00:00-04:00,99842.343
2019-06-20 22:00:00-04:00,93655.124
2019-06-20 23:00:00-04:00,86290.938
2019-06-21 00:00:00-04:00,80046.008
2019-06-21 01:00:00-04:00,75837.067
2019-06-21 02:00:00-04:00,73164.012
2019-06-21 03:00:00-04:00,71514.312
2019-06-21 04:00:00-04:00,71630.908
2019-06-21 05:00:00-04:00,74408.014
2019-06-21 06:00:00-04:00,78687.277
2019-06-21 07:00:00-04:00,84403.693
2019-06-21 08:00:00-04:00,88543.083
2019-06-21 09:00:00-04:00,91733.637
2019-06-21 10:00:00-04:00,94171.983
2019-06-21 11:00:00-04:00,96108.572
2019-06-21 12:00:00-04:00,97621.331
2019-06-21 13:00:00-04:00,99160.746
2019-06-21 14:00:00-04:00,100087.993
2019-06-21 15:00:00-04:00,101303.186
2019-06-21 16:00:00-04:00,102670.103
2019-06-21 17:00:00-04:00,103138.891
2019-06-21 18:00:00-04:00,101146.615
2019-06-21 19:00:00-04:00,97478.534
2019-06-21 20:00:00-04:00,93547.58
2019-06-21 21:00:00-04:00,91635.527
2019-06-21 22:00:00-04:00,86460.076
2019-06-21 23:00:00-04:00,79678.958
2019-06-22 00:00:00-04:00,73681.71
2019-06-22 01:00:00-04:00,69686.215
2019-06-22 02:00:00-04:00,66847.917
2019-06-22 03:00:00-04:00,64945.374
2019-06-22 04:00:00-04:00,64199.46
2019-06-22 05:00:00-04:00,64532.406
2019-06-22 06:00:00-04:00,65453.667
2019-06-22 07:00:00-04:00,68904.803
2019-06-22 08:00:00-04:00,73228.461
2019-06-22 09:00:00-04:00,77576.716
2019-06-22 10:00:00-04:00,81131.361
2019-06-22 11:00:00-04:00,83936.127
2019-06-22 12:00:00-04:00,86166.638
2019-06-22 13:00:00-04:00,88234.631
2019-06-22 14:00:00-04:00,90220.356
2019-06-22 15:00:00-04:00,92431.673
2019-06-22 16:00:00-04:00,94468.724
2019-06-22 17:00:00-04:00,95992.782
2019-06-22 18:00:00-04:00,95568.315
2019-06-22 19:00:00-04:00,92925.635
2019-06-22 20:00:00-04:00,89475.486
2019-06-22 21:00:00-04:00,87247.834
2019-06-22 22:00:00-04:00,82625.273
2019-06-22 23:00:00-04:00,76544.272
2019-06-23 00:00:00-04:00,70988.133
2019-06-23 01:00:00-04:00,67009.552
2019-06-23 02:00:00-04:00,64162.625
2019-06-23 03:00:00-04:00,62486.929
2019-06-23 04:00:00-04:00,61482.212
2019-06-23 05:00:00-04:00,61179.764
2019-06-23 06:00:00-04:00,61342.21
2019-06-23 07:00:00-04:00,64305.568
2019-06-23 08:00:00-04:00,68757.417
2019-06-23 09:00:00-04:00,73930.007
2019-06-23 10:00:00-04:00,78283.765
2019-06-23 11:00:00-04:00,82413.404
2019-06-23 12:00:00-04:00,86343.71
2019-06-23 13:00:00-04:00,89886.006
2019-06-23 14:00:00-04:00,93401.224
2019-06-23 15:00:00-04:00,97538.245
2019-06-23 16:00:00-04:00,101576.927
2019-06-23 17:00:00-04:00,104244.511
2019-06-23 18:00:00-04:00,104284.559
2019-06-23 19:00:00-04:00,101736.237
2019-06-23 20:00:00-04:00,98126.16
2019-06-23 21:00:00-04:00,95970.835
2019-06-23 22:00:00-04:00,90189.083
2019-06-23 23:00:00-04:00,82943.001
2019-06-24 00:00:00-04:00,76821.757
2019-06-24 01:00:00-04:00,72748.725
2019-06-24 02:00:00-04:00,70386.217
2019-06-24 03:00:00-04:00,69184.752
2019-06-24 04:00:00-04:00,69599.561
2019-06-24 05:00:00-04:00,72629.184
2019-06-24 06:00:00-04:00,77736.915
2019-06-24 07:00:00-04:00,84492.414
2019-06-24 08:00:00-04:00,90560.158
2019-06-24 09:00:00-04:00,95558.33
2019-06-24 10:00:00-04:00,101251.213
2019-06-24 11:00:00-04:00,106575.86
2019-06-24 12:00:00-04:00,111180.268
2019-06-24 13:00:00-04:00,115559.891
2019-06-24 14:00:00-04:00,118396.341
2019-06-24 15:00:00-04:00,119822.316
2019-06-24 16:00:00-04:00,120160.354
2019-06-24 17:00:00-04:00,119801.249
2019-06-24 18:00:00-04:00,117468.177
2019-06-24 19:00:00-04:00,114393.629
2019-06-24 20:00:00-04:00,110961.16
2019-06-24 21:00:00-04:00,107455.248
2019-06-24 22:00:00-04:00,100482.184
2019-06-24 23:00:00-04:00,92481.597
2019-06-25 00:00:00-04:00,85788.468
2019-06-25 01:00:00-04:00,81009.316
2019-06-25 02:00:00-04:00,78109.806
2019-06-25 03:00:00-04:00,76249.636
2019-06-25 04:00:00-04:00,76353.093
2019-06-25 05:00:00-04:00,79419.54
2019-06-25 06:00:00-04:00,84103.766
2019-06-25 07:00:00-04:00,90393.365
2019-06-25 08:00:00-04:00,95882.079
2019-06-25 09:00:00-04:00,100659.102
2019-06-25 10:00:00-04:00,105468.722
2019-06-25 11:00:00-04:00,109538.308
2019-06-25 12:00:00-04:00,113409.116
2019-06-25 13:00:00-04:00,117219.704
2019-06-25 14:00:00-04:00,120078.242
2019-06-25 15:00:00-04:00,122542.218
2019-06-25 16:00:00-04:00,124270.932
2019-06-25 17:00:00-04:00,125229.915
2019-06-25 18:00:00-04:00,123790.474
2019-06-25 19:00:00-04:00,119894.209
2019-06-25 20:00:00-04:00,115205.945
2019-06-25 21:00:00-04:00,111012.169
2019-06-25 22:00:00-04:00,103349.334
2019-06-25 23:00:00-04:00,93972.887
2019-06-26 00:00:00-04:00,86054.282
2019-06-26 01:00:00-04:00,80710.897
2019-06-26 02:00:00-04:00,76980.649
2019-06-26 03:00:00-04:00,74902.294
2019-06-26 04:00:00-04:00,74838.777
2019-06-26 05:00:00-04:00,77068.931
2019-06-26 06:00:00-04:00,81581.967
2019-06-26 07:00:00-04:00,88937.348
2019-06-26 08:00:00-04:00,95552.853
2019-06-26 09:00:00-04:00,101800.543
2019-06-26 10:00:00-04:00,108144.533
2019-06-26 11:00:00-04:00,113597.292
2019-06-26 12:00:00-04:00,118612.256
2019-06-26 13:00:00-04:00,123340.102
2019-06-26 14:00:00-04:00,127258.174
2019-06-26 15:00:00-04:00,130287.149
2019-06-26 16:00:00-04:00,132950.894
2019-06-26 17:00:00-04:00,134116.451
2019-06-26 18:00:00-04:00,132685.923
2019-06-26 19:00:00-04:00,128650.907
2019-06-26 20:00:00-04:00,123081.972
2019-06-26 21:00:00-04:00,118527.946
2019-06-26 22:00:00-04:00,110006.069
2019-06-26 23:00:00-04:00,100248.199
2019-06-27 00:00:00-04:00,91812.498
2019-06-27 01:00:00-04:00,85843.27
2019-06-27 02:00:00-04:00,81629.407
2019-06-27 03:00:00-04:00,79189.022
2019-06-27 04:00:00-04:00,78689.432
2019-06-27 05:00:00-04:00,81019.492
2019-06-27 06:00:00-04:00,85782.657
2019-06-27 07:00:00-04:00,93014.458
2019-06-27 08:00:00-04:00,100455.6
2019-06-27 09:00:00-04:00,107798.084
2019-06-27 10:00:00-04:00,115128.691
2019-06-27 11:00:00-04:00,121356.267
2019-06-27 12:00:00-04:00,126573.511
2019-06-27 13:00:00-04:00,130101.198
2019-06-27 14:00:00-04:00,131876.71
2019-06-27 15:00:00-04:00,134183.487
2019-06-27 16:00:00-04:00,135683.843
2019-06-27 17:00:00-04:00,135532.503
2019-06-27 18:00:00-04:00,133445.517
2019-06-27 19:00:00-04:00,128782.196
2019-06-27 20:00:00-04:00,122988.364
2019-06-27 21:00:00-04:00,118058.901
2019-06-27 22:00:00-04:00,109516.818
2019-06-27 23:00:00-04:00,100113.071
2019-06-28 00:00:00-04:00,91141.369
2019-06-28 01:00:00-04:00,85232.264
2019-06-28 02:00:00-04:00,81245.282
2019-06-28 03:00:00-04:00,78752.599
2019-06-28 04:00:00-04:00,78326.032
2019-06-28 05:00:00-04:00,80472.358
2019-06-28 06:00:00-04:00,84909.498
2019-06-28 07:00:00-04:00,92195.977
2019-06-28 08:00:00-04:00,99933.833
2019-06-28 09:00:00-04:00,107348.607
2019-06-28 10:00:00-04:00,114759.94
2019-06-28 11:00:00-04:00,121117.458
2019-06-28 12:00:00-04:00,126298.415
2019-06-28 13:00:00-04:00,130196.836
2019-06-28 14:00:00-04:00,133263.302
2019-06-28 15:00:00-04:00,134487.654
2019-06-28 16:00:00-04:00,134957.389
2019-06-28 17:00:00-04:00,134421.395
2019-06-28 18:00:00-04:00,131455.307
2019-06-28 19:00:00-04:00,126139.649
2019-06-28 20:00:00-04:00,120846.063
2019-06-28 21:00:00-04:00,116460.502
2019-06-28 22:00:00-04:00,109207.087
2019-06-28 23:00:00-04:00,100334.763
2019-06-29 00:00:00-04:00,92300.459
2019-06-29 01:00:00-04:00,86212.783
2019-06-29 02:00:00-04:00,81721.219
2019-06-29 03:00:00-04:00,78735.551
2019-06-29 04:00:00-04:00,77054.966
2019-06-29 05:00:00-04:00,76799.362
2019-06-29 06:00:00-04:00,77489.612
2019-06-29 07:00:00-04:00,82615.753
2019-06-29 08:00:00-04:00,90591.373
2019-06-29 09:00:00-04:00,99542.182
2019-06-29 10:00:00-04:00,108236.258
2019-06-29 11:00:00-04:00,115638.69
2019-06-29 12:00:00-04:00,121284.201
2019-06-29 13:00:00-04:00,125114.843
2019-06-29 14:00:00-04:00,127270.424
2019-06-29 15:00:00-04:00,128651.153
2019-06-29 16:00:00-04:00,127464.341
2019-06-29 17:00:00-04:00,124495.567
2019-06-29 18:00:00-04:00,122069.325
2019-06-29 19:00:00-04:00,117926.224
2019-06-29 20:00:00-04:00,113622.283
2019-06-29 21:00:00-04:00,110001.251
2019-06-29 22:00:00-04:00,104216.96
2019-06-29 23:00:00-04:00,96396.085
2019-06-30 00:00:00-04:00,89230.866
2019-06-30 01:00:00-04:00,83547.691
2019-06-30 02:00:00-04:00,79585.237
2019-06-30 03:00:00-04:00,76723.175
2019-06-30 04:00:00-04:00,74945.543
2019-06-30 05:00:00-04:00,74057.865
2019-06-30 06:00:00-04:00,74103.712
2019-06-30 07:00:00-04:00,78392.984
2019-06-30 08:00:00-04:00,86119.249
2019-06-30 09:00:00-04:00,94103.354
2019-06-30 10:00:00-04:00,101335.394
2019-06-30 11:00:00-04:00,106954.692
2019-06-30 12:00:00-04:00,111264.879
2019-06-30 13:00:00-04:00,114646.06
2019-06-30 14:00:00-04:00,116588.541
2019-06-30 15:00:00-04:00,117066.035
2019-06-30 16:00:00-04:00,117450.526
2019-06-30 17:00:00-04:00,117630.673
2019-06-30 18:00:00-04:00,116324.067
2019-06-30 19:00:00-04:00,113019.286
2019-06-30 20:00:00-04:00,108132.048
2019-06-30 21:00:00-04:00,104788.431
2019-06-30 22:00:00-04:00,98174.632
2019-06-30 23:00:00-04:00,89974.852
2019-07-01 00:00:00-04:00,83221.354
2019-07-01 01:00:00-04:00,78119.465
2019-07-01 02:00:00-04:00,74689.235
2019-07-01 03:00:00-04:00,72711.379
2019-07-01 04:00:00-04:00,72593.827
2019-07-01 05:00:00-04:00,74882.868
2019-07-01 06:00:00-04:00,79244.92
2019-07-01 07:00:00-04:00,85816.269
2019-07-01 08:00:00-04:00,91656.1
2019-07-01 09:00:00-04:00,96990.04
2019-07-01 10:00:00-04:00,103049.881
2019-07-01 11:00:00-04:00,108167.309
2019-07-01 12:00:00-04:00,112866.192
2019-07-01 13:00:00-04:00,117388.043
2019-07-01 14:00:00-04:00,121759.466
2019-07-01 15:00:00-04:00,125520.22
2019-07-01 16:00:00-04:00,128870.567
2019-07-01 17:00:00-04:00,130763.207
2019-07-01 18:00:00-04:00,130254.311
2019-07-01 19:00:00-04:00,126721.926
2019-07-01 20:00:00-04:00,120961.571
2019-07-01 21:00:00-04:00,116214.065
2019-07-01 22:00:00-04:00,107885.423
2019-07-01 23:00:00-04:00,98420.943
2019-07-02 00:00:00-04:00,90157.725
2019-07-02 01:00:00-04:00,84668.687
2019-07-02 02:00:00-04:00,80722.648
2019-07-02 03:00:00-04:00,78413.815
2019-07-02 04:00:00-04:00,78218.048
2019-07-02 05:00:00-04:00,80591.641
2019-07-02 06:00:00-04:00,85223.61
2019-07-02 07:00:00-04:00,92360.438
2019-07-02 08:00:00-04:00,99976.166
2019-07-02 09:00:00-04:00,107526.781
2019-07-02 10:00:00-04:00,115253.554
2019-07-02 11:00:00-04:00,122316.696
2019-07-02 12:00:00-04:00,128156.164
2019-07-02 13:00:00-04:00,132848.174
2019-07-02 14:00:00-04:00,135638.441
2019-07-02 15:00:00-04:00,137548.484
2019-07-02 16:00:00-04:00,138666.911
2019-07-02 17:00:00-04:00,138086.865
2019-07-02 18:00:00-04:00,135206.287
2019-07-02 19:00:00-04:00,130320.732
2019-07-02 20:00:00-04:00,123599.677
2019-07-02 21:00:00-04:00,118079.456
2019-07-02 22:00:00-04:00,109895.245
2019-07-02 23:00:00-04:00,100985.239
2019-07-03 00:00:00-04:00,93029.038
2019-07-03 01:00:00-04:00,87583.15
2019-07-03 02:00:00-04:00,83994.906
2019-07-03 03:00:00-04:00,81744.876
2019-07-03 04:00:00-04:00,81234.796
2019-07-03 05:00:00-04:00,83846.669
2019-07-03 06:00:00-04:00,88227.864
2019-07-03 07:00:00-04:00,94507.137
2019-07-03 08:00:00-04:00,100844.931
2019-07-03 09:00:00-04:00,107178.726
2019-07-03 10:00:00-04:00,113802.647
2019-07-03 11:00:00-04:00,119821.819
2019-07-03 12:00:00-04:00,124944.847
2019-07-03 13:00:00-04:00,129178.85
2019-07-03 14:00:00-04:00,131941.501
2019-07-03 15:00:00-04:00,133076.417
2019-07-03 16:00:00-04:00,133462.727
2019-07-03 17:00:00-04:00,133217.404
2019-07-03 18:00:00-04:00,130635.871
2019-07-03 19:00:00-04:00,125583.926
2019-07-03 20:00:00-04:00,119889.74
2019-07-03 21:00:00-04:00,115745.487
2019-07-03 22:00:00-04:00,108230.476
2019-07-03 23:00:00-04:00,99874.921
2019-07-04 00:00:00-04:00,92083.36
2019-07-04 01:00:00-04:00,86175.2
2019-07-04 02:00:00-04:00,81954.608
2019-07-04 03:00:00-04:00,79093.502
2019-07-04 04:00:00-04:00,77600.982
2019-07-04 05:00:00-04:00,77440.637
2019-07-04 06:00:00-04:00,77915.264
2019-07-04 07:00:00-04:00,81845.982
2019-07-04 08:00:00-04:00,88966.138
2019-07-04 09:00:00-04:00,97389.059
2019-07-04 10:00:00-04:00,106199.413
2019-07-04 11:00:00-04:00,113689.892
2019-07-04 12:00:00-04:00,119081.919
2019-07-04 13:00:00-04:00,122244.733
2019-07-04 14:00:00-04:00,123760.382
2019-07-04 15:00:00-04:00,124159.714
2019-07-04 16:00:00-04:00,123950.908
2019-07-04 17:00:00-04:00,122655.662
2019-07-04 18:00:00-04:00,119209.333
2019-07-04 19:00:00-04:00,114550.214
2019-07-04 20:00:00-04:00,110278.77
2019-07-04 21:00:00-04:00,106422.251
2019-07-04 22:00:00-04:00,101814.709
2019-07-04 23:00:00-04:00,96208.712
2019-07-05 00:00:00-04:00,89655.607
2019-07-05 01:00:00-04:00,84661.127
2019-07-05 02:00:00-04:00,81207.986
2019-07-05 03:00:00-04:00,78924.994
2019-07-05 04:00:00-04:00,78351.672
2019-07-05 05:00:00-04:00,80050.007
2019-07-05 06:00:00-04:00,83068.11
2019-07-05 07:00:00-04:00,88811.67
2019-07-05 08:00:00-04:00,96074.609
2019-07-05 09:00:00-04:00,103540.063
2019-07-05 10:00:00-04:00,111205.657
2019-07-05 11:00:00-04:00,117748.881
2019-07-05 12:00:00-04:00,123280.051
2019-07-05 13:00:00-04:00,127223.778
2019-07-05 14:00:00-04:00,130104.739
2019-07-05 15:00:00-04:00,131887.746
2019-07-05 16:00:00-04:00,132484.623
2019-07-05 17:00:00-04:00,132060.359
2019-07-05 18:00:00-04:00,129091.548
2019-07-05 19:00:00-04:00,124772.872
2019-07-05 20:00:00-04:00,120012.971
2019-07-05 21:00:00-04:00,116548.204
2019-07-05 22:00:00-04:00,110014.185
2019-07-05 23:00:00-04:00,102140.841
2019-07-06 00:00:00-04:00,94952.24
2019-07-06 01:00:00-04:00,89234.516
2019-07-06 02:00:00-04:00,85102.643
2019-07-06 03:00:00-04:00,82226.741
2019-07-06 04:00:00-04:00,80790.179
2019-07-06 05:00:00-04:00,80475.571
2019-07-06 06:00:00-04:00,80808.27
2019-07-06 07:00:00-04:00,85518.288
2019-07-06 08:00:00-04:00,93278.533
2019-07-06 09:00:00-04:00,102352.246
2019-07-06 10:00:00-04:00,111069.889
2019-07-06 11:00:00-04:00,118253.875
2019-07-06 12:00:00-04:00,122814.764
2019-07-06 13:00:00-04:00,125116.87
2019-07-06 14:00:00-04:00,125386.122
2019-07-06 15:00:00-04:00,125561.486
2019-07-06 16:00:00-04:00,125569.673
2019-07-06 17:00:00-04:00,124158.098
2019-07-06 18:00:00-04:00,120975.949
2019-07-06 19:00:00-04:00,115800.806
2019-07-06 20:00:00-04:00,111074.542
2019-07-06 21:00:00-04:00,107108.606
2019-07-06 22:00:00-04:00,101610.908
2019-07-06 23:00:00-04:00,95049.034
2019-07-07 00:00:00-04:00,88698.405
2019-07-07 01:00:00-04:00,83656.303
2019-07-07 02:00:00-04:00,80034.248
2019-07-07 03:00:00-04:00,77427.679
2019-07-07 04:00:00-04:00,75946.842
2019-07-07 05:00:00-04:00,75628.282
2019-07-07 06:00:00-04:00,75615.111
2019-07-07 07:00:00-04:00,78622.371
2019-07-07 08:00:00-04:00,84650.572
2019-07-07 09:00:00-04:00,91281.466
2019-07-07 10:00:00-04:00,97664.535
2019-07-07 11:00:00-04:00,103203.144
2019-07-07 12:00:00-04:00,107858.674
2019-07-07 13:00:00-04:00,111523.979
2019-07-07 14:00:00-04:00,114118.609
2019-07-07 15:00:00-04:00,116027.03
2019-07-07 16:00:00-04:00,117521.971
2019-07-07 17:00:00-04:00,117881.499
2019-07-07 18:00:00-04:00,116127.606
2019-07-07 19:00:00-04:00,112574.504
2019-07-07 20:00:00-04:00,108758.166
2019-07-07 21:00:00-04:00,105716.849
2019-07-07 22:00:00-04:00,99656.599
2019-07-07 23:00:00-04:00,92521.556
2019-07-08 00:00:00-04:00,85960.32
2019-07-08 01:00:00-04:00,81589.299
2019-07-08 02:00:00-04:00,78739.706
2019-07-08 03:00:00-04:00,77042.345
2019-07-08 04:00:00-04:00,77524.567
2019-07-08 05:00:00-04:00,80930.382
2019-07-08 06:00:00-04:00,85661.292
2019-07-08 07:00:00-04:00,91455.053
2019-07-08 08:00:00-04:00,96397.614
2019-07-08 09:00:00-04:00,100464.175
2019-07-08 10:00:00-04:00,104597.745
2019-07-08 11:00:00-04:00,107901.524
2019-07-08 12:00:00-04:00,110522.946
2019-07-08 13:00:00-04:00,112981.189
2019-07-08 14:00:00-04:00,114776.742
2019-07-08 15:00:00-04:00,116423.177
2019-07-08 16:00:00-04:00,118480.813
