Time,MIDATL
2020-08-05 15:00:00-04:00,43148.342
2020-08-05 16:00:00-04:00,44007.577
2020-08-05 17:00:00-04:00,44480.687000000005
2020-08-05 18:00:00-04:00,43707.746
2020-08-05 19:00:00-04:00,41907.908
2020-08-05 20:00:00-04:00,40340.029
2020-08-05 21:00:00-04:00,38510.601
2020-08-05 22:00:00-04:00,35451.662
2020-08-05 23:00:00-04:00,32609.534
2020-08-06 00:00:00-04:00,30095.934
2020-08-06 01:00:00-04:00,28372.83
2020-08-06 02:00:00-04:00,27119.164
2020-08-06 03:00:00-04:00,26477.801
2020-08-06 04:00:00-04:00,26447.262
2020-08-06 05:00:00-04:00,27321.789
2020-08-06 06:00:00-04:00,28621.501
2020-08-06 07:00:00-04:00,30315.431
2020-08-06 08:00:00-04:00,31949.823
2020-08-06 09:00:00-04:00,32997.59
2020-08-06 10:00:00-04:00,34114.24999999999
2020-08-06 11:00:00-04:00,35429.677
2020-08-06 12:00:00-04:00,36924.442
2020-08-06 13:00:00-04:00,38565.626
2020-08-06 14:00:00-04:00,39956.573
2020-08-06 15:00:00-04:00,41020.532
2020-08-06 16:00:00-04:00,41735.958
2020-08-06 17:00:00-04:00,41833.873
2020-08-06 18:00:00-04:00,40820.60600000001
2020-08-06 19:00:00-04:00,39198.576
2020-08-06 20:00:00-04:00,38451.24
2020-08-06 21:00:00-04:00,37002.724
2020-08-06 22:00:00-04:00,34586.488
2020-08-06 23:00:00-04:00,32175.349
2020-08-07 00:00:00-04:00,29937.106000000003
2020-08-07 01:00:00-04:00,28422.16
2020-08-07 02:00:00-04:00,27399.582
2020-08-07 03:00:00-04:00,26860.399
2020-08-07 04:00:00-04:00,26889.809
2020-08-07 05:00:00-04:00,27703.915
2020-08-07 06:00:00-04:00,29154.861
2020-08-07 07:00:00-04:00,30907.209999999995
2020-08-07 08:00:00-04:00,32694.693000000003
2020-08-07 09:00:00-04:00,33963.882
2020-08-07 10:00:00-04:00,35431.089
2020-08-07 11:00:00-04:00,36995.425
2020-08-07 12:00:00-04:00,38381.50099999999
2020-08-07 13:00:00-04:00,39677.504
2020-08-07 14:00:00-04:00,40428.715
2020-08-07 15:00:00-04:00,40758.222
2020-08-07 16:00:00-04:00,41078.163
2020-08-07 17:00:00-04:00,40990.351
2020-08-07 18:00:00-04:00,39537.017
2020-08-07 19:00:00-04:00,37858.028
2020-08-07 20:00:00-04:00,36648.98500000001
2020-08-07 21:00:00-04:00,35120.24
2020-08-07 22:00:00-04:00,32965.602
2020-08-07 23:00:00-04:00,30690.167
2020-08-08 00:00:00-04:00,28602.333
2020-08-08 01:00:00-04:00,27192.238
2020-08-08 02:00:00-04:00,26128.849
2020-08-08 03:00:00-04:00,25496.294
2020-08-08 04:00:00-04:00,25144.741
2020-08-08 05:00:00-04:00,25371.061
2020-08-08 06:00:00-04:00,25699.316
2020-08-08 07:00:00-04:00,26789.392
2020-08-08 08:00:00-04:00,28718.81
2020-08-08 09:00:00-04:00,30620.899
2020-08-08 10:00:00-04:00,32603.492
2020-08-08 11:00:00-04:00,34360.454999999994
2020-08-08 12:00:00-04:00,35907.964
2020-08-08 13:00:00-04:00,37231.595
2020-08-08 14:00:00-04:00,38405.792
2020-08-08 15:00:00-04:00,39629.808
2020-08-08 16:00:00-04:00,40922.212
2020-08-08 17:00:00-04:00,41851.238
2020-08-08 18:00:00-04:00,41682.54800000001
2020-08-08 19:00:00-04:00,40100.532
2020-08-08 20:00:00-04:00,38791.257000000005
2020-08-08 21:00:00-04:00,37172.137
2020-08-08 22:00:00-04:00,34719.07
2020-08-08 23:00:00-04:00,32153.195000000007
2020-08-09 00:00:00-04:00,29849.698
2020-08-09 01:00:00-04:00,28068.822000000004
2020-08-09 02:00:00-04:00,26780.998000000003
2020-08-09 03:00:00-04:00,25930.263
2020-08-09 04:00:00-04:00,25489.049
2020-08-09 05:00:00-04:00,25413.955999999995
2020-08-09 06:00:00-04:00,25384.285
2020-08-09 07:00:00-04:00,26424.587
2020-08-09 08:00:00-04:00,28794.441
2020-08-09 09:00:00-04:00,31878.779
2020-08-09 10:00:00-04:00,35148.829
2020-08-09 11:00:00-04:00,38039.697
2020-08-09 12:00:00-04:00,40320.059
2020-08-09 13:00:00-04:00,42034.849
2020-08-09 14:00:00-04:00,43360.441
2020-08-09 15:00:00-04:00,44409.456
2020-08-09 16:00:00-04:00,45489.60900000001
2020-08-09 17:00:00-04:00,46268.579000000005
2020-08-09 18:00:00-04:00,45883.168000000005
2020-08-09 19:00:00-04:00,44303.90099999999
2020-08-09 20:00:00-04:00,43045.01899999999
2020-08-09 21:00:00-04:00,41217.245
2020-08-09 22:00:00-04:00,38313.212
2020-08-09 23:00:00-04:00,35397.938
2020-08-10 00:00:00-04:00,32882.144
2020-08-10 01:00:00-04:00,31041.886
2020-08-10 02:00:00-04:00,29778.747
2020-08-10 03:00:00-04:00,29059.916
2020-08-10 04:00:00-04:00,29077.821000000004
2020-08-10 05:00:00-04:00,29997.238000000005
2020-08-10 06:00:00-04:00,31458.104000000003
2020-08-10 07:00:00-04:00,33808.935
2020-08-10 08:00:00-04:00,36806.19300000001
2020-08-10 09:00:00-04:00,39870.895
2020-08-10 10:00:00-04:00,43013.876
2020-08-10 11:00:00-04:00,45852.488000000005
2020-08-10 12:00:00-04:00,48238.843
2020-08-10 13:00:00-04:00,50162.177
2020-08-10 14:00:00-04:00,51273.435000000005
2020-08-10 15:00:00-04:00,52016.486
2020-08-10 16:00:00-04:00,52661.008
2020-08-10 17:00:00-04:00,53028.991
2020-08-10 18:00:00-04:00,52087.257
2020-08-10 19:00:00-04:00,49850.689
2020-08-10 20:00:00-04:00,48137.959
2020-08-10 21:00:00-04:00,45704.946
2020-08-10 22:00:00-04:00,42155.356
2020-08-10 23:00:00-04:00,38752.578
2020-08-11 00:00:00-04:00,35926.689
2020-08-11 01:00:00-04:00,33783.876
2020-08-11 02:00:00-04:00,32232.502999999997
2020-08-11 03:00:00-04:00,31292.516
2020-08-11 04:00:00-04:00,31095.173000000003
2020-08-11 05:00:00-04:00,31933.728000000003
2020-08-11 06:00:00-04:00,33369.518000000004
2020-08-11 07:00:00-04:00,35565.638000000006
2020-08-11 08:00:00-04:00,37957.677
2020-08-11 09:00:00-04:00,40376.338
2020-08-11 10:00:00-04:00,43206.58
2020-08-11 11:00:00-04:00,46098.723
2020-08-11 12:00:00-04:00,48466.957
2020-08-11 13:00:00-04:00,50031.493
2020-08-11 14:00:00-04:00,50912.003
2020-08-11 15:00:00-04:00,51370.59100000001
2020-08-11 16:00:00-04:00,51928.02199999999
2020-08-11 17:00:00-04:00,52425.887
2020-08-11 18:00:00-04:00,51415.104
2020-08-11 19:00:00-04:00,49276.483
2020-08-11 20:00:00-04:00,47789.202
2020-08-11 21:00:00-04:00,45636.92800000001
2020-08-11 22:00:00-04:00,42342.864
2020-08-11 23:00:00-04:00,39017.246
2020-08-12 00:00:00-04:00,36305.535
2020-08-12 01:00:00-04:00,34313.964
2020-08-12 02:00:00-04:00,33018.581999999995
2020-08-12 03:00:00-04:00,32213.087
2020-08-12 04:00:00-04:00,32127.966999999997
2020-08-12 05:00:00-04:00,32946.037000000004
2020-08-12 06:00:00-04:00,34351.182
2020-08-12 07:00:00-04:00,36517.391
2020-08-12 08:00:00-04:00,39282.56800000001
2020-08-12 09:00:00-04:00,41924.68
2020-08-12 10:00:00-04:00,44854.438
2020-08-12 11:00:00-04:00,47705.851
2020-08-12 12:00:00-04:00,49815.09
2020-08-12 13:00:00-04:00,50812.598
2020-08-12 14:00:00-04:00,50443.361
2020-08-12 15:00:00-04:00,49691.557
2020-08-12 16:00:00-04:00,48617.171
2020-08-12 17:00:00-04:00,47274.878
2020-08-12 18:00:00-04:00,45713.385
2020-08-12 19:00:00-04:00,44137.164
2020-08-12 20:00:00-04:00,43073.944
2020-08-12 21:00:00-04:00,41204.095
2020-08-12 22:00:00-04:00,38292.187
2020-08-12 23:00:00-04:00,35455.862
2020-08-13 00:00:00-04:00,33079.113000000005
2020-08-13 01:00:00-04:00,31355.021
2020-08-13 02:00:00-04:00,30256.99
2020-08-13 03:00:00-04:00,29629.754
2020-08-13 04:00:00-04:00,29658.965
2020-08-13 05:00:00-04:00,30642.095
2020-08-13 06:00:00-04:00,32240.904
2020-08-13 07:00:00-04:00,34042.571
2020-08-13 08:00:00-04:00,36049.137
2020-08-13 09:00:00-04:00,37637.81
2020-08-13 10:00:00-04:00,38923.864
2020-08-13 11:00:00-04:00,39864.038
2020-08-13 12:00:00-04:00,40842.43
2020-08-13 13:00:00-04:00,41810.739
2020-08-13 14:00:00-04:00,42367.722
2020-08-13 15:00:00-04:00,42654.517
2020-08-13 16:00:00-04:00,42932.804
2020-08-13 17:00:00-04:00,43218.383
2020-08-13 18:00:00-04:00,42610.787
2020-08-13 19:00:00-04:00,41372.752
2020-08-13 20:00:00-04:00,40743.473000000005
2020-08-13 21:00:00-04:00,39181.819
2020-08-13 22:00:00-04:00,36555.336
2020-08-13 23:00:00-04:00,33892.477
2020-08-14 00:00:00-04:00,31517.279
2020-08-14 01:00:00-04:00,29867.125
2020-08-14 02:00:00-04:00,28851.007999999994
2020-08-14 03:00:00-04:00,28324.851
2020-08-14 04:00:00-04:00,28421.42
2020-08-14 05:00:00-04:00,29392.736
2020-08-14 06:00:00-04:00,30940.256
2020-08-14 07:00:00-04:00,32708.053000000004
2020-08-14 08:00:00-04:00,34758.542
2020-08-14 09:00:00-04:00,36914.668000000005
2020-08-14 10:00:00-04:00,39103.326
2020-08-14 11:00:00-04:00,41237.635
2020-08-14 12:00:00-04:00,43051.845
2020-08-14 13:00:00-04:00,44489.742
2020-08-14 14:00:00-04:00,45276.82800000001
2020-08-14 15:00:00-04:00,45495.08000000001
2020-08-14 16:00:00-04:00,45401.969
2020-08-14 17:00:00-04:00,45001.585
2020-08-14 18:00:00-04:00,43717.58500000001
2020-08-14 19:00:00-04:00,41577.975000000006
2020-08-14 20:00:00-04:00,40257.746
2020-08-14 21:00:00-04:00,38211.048
2020-08-14 22:00:00-04:00,35525.58699999999
2020-08-14 23:00:00-04:00,32861.39700000001
2020-08-15 00:00:00-04:00,30479.843000000004
2020-08-15 01:00:00-04:00,28664.236
2020-08-15 02:00:00-04:00,27357.791999999998
2020-08-15 03:00:00-04:00,26453.017
2020-08-15 04:00:00-04:00,25993.356
2020-08-15 05:00:00-04:00,26054.957
2020-08-15 06:00:00-04:00,26279.704
2020-08-15 07:00:00-04:00,27162.856
2020-08-15 08:00:00-04:00,28739.246
2020-08-15 09:00:00-04:00,30467.091
2020-08-15 10:00:00-04:00,32136.5
2020-08-15 11:00:00-04:00,33692.473000000005
2020-08-15 12:00:00-04:00,35167.501
2020-08-15 13:00:00-04:00,36186.468
2020-08-15 14:00:00-04:00,36672.645
2020-08-15 15:00:00-04:00,36752.434
2020-08-15 16:00:00-04:00,36746.008
2020-08-15 17:00:00-04:00,36467.637
2020-08-15 18:00:00-04:00,35658.416
2020-08-15 19:00:00-04:00,34929.914
2020-08-15 20:00:00-04:00,34694.792
2020-08-15 21:00:00-04:00,33603.098
2020-08-15 22:00:00-04:00,31832.799000000003
2020-08-15 23:00:00-04:00,29918.317999999992
2020-08-16 00:00:00-04:00,28116.148
2020-08-16 01:00:00-04:00,26721.766000000003
2020-08-16 02:00:00-04:00,25639.899
2020-08-16 03:00:00-04:00,24851.461000000003
2020-08-16 04:00:00-04:00,24448.954
2020-08-16 05:00:00-04:00,24435.14
2020-08-16 06:00:00-04:00,24594.84
2020-08-16 07:00:00-04:00,25068.44
2020-08-16 08:00:00-04:00,26416.79
2020-08-16 09:00:00-04:00,27910.454
2020-08-16 10:00:00-04:00,29237.203
2020-08-16 11:00:00-04:00,30102.046
2020-08-16 12:00:00-04:00,30563.418
2020-08-16 13:00:00-04:00,30696.693000000003
2020-08-16 14:00:00-04:00,30897.855000000007
2020-08-16 15:00:00-04:00,31310.102000000003
2020-08-16 16:00:00-04:00,31809.57
2020-08-16 17:00:00-04:00,32367.124
2020-08-16 18:00:00-04:00,32401.36700000001
2020-08-16 19:00:00-04:00,32052.682
2020-08-16 20:00:00-04:00,32080.006
2020-08-16 21:00:00-04:00,31040.878
2020-08-16 22:00:00-04:00,29183.425000000003
2020-08-16 23:00:00-04:00,27176.66
2020-08-17 00:00:00-04:00,25393.705
2020-08-17 01:00:00-04:00,24221.735
2020-08-17 02:00:00-04:00,23394.32
2020-08-17 03:00:00-04:00,23026.469
2020-08-17 04:00:00-04:00,23218.12
2020-08-17 05:00:00-04:00,24280.178000000004
2020-08-17 06:00:00-04:00,25794.074
2020-08-17 07:00:00-04:00,27658.984
2020-08-17 08:00:00-04:00,29532.529999999995
2020-08-17 09:00:00-04:00,31129.495
2020-08-17 10:00:00-04:00,32830.936
2020-08-17 11:00:00-04:00,34674.494
2020-08-17 12:00:00-04:00,36691.559
2020-08-17 13:00:00-04:00,38690.925
2020-08-17 14:00:00-04:00,40131.379
2020-08-17 15:00:00-04:00,41052.083000000006
2020-08-17 16:00:00-04:00,41200.147
2020-08-17 17:00:00-04:00,41007.29
2020-08-17 18:00:00-04:00,39935.778
2020-08-17 19:00:00-04:00,38135.18000000001
2020-08-17 20:00:00-04:00,36903.328
2020-08-17 21:00:00-04:00,34854.796
2020-08-17 22:00:00-04:00,32318.022999999997
2020-08-17 23:00:00-04:00,29802.812
2020-08-18 00:00:00-04:00,27630.986
2020-08-18 01:00:00-04:00,26162.773
2020-08-18 02:00:00-04:00,25127.026
2020-08-18 03:00:00-04:00,24527.343000000004
2020-08-18 04:00:00-04:00,24601.542
2020-08-18 05:00:00-04:00,25611.791
2020-08-18 06:00:00-04:00,27020.679000000004
2020-08-18 07:00:00-04:00,28895.879999999997
2020-08-18 08:00:00-04:00,30834.568000000003
2020-08-18 09:00:00-04:00,32535.36
2020-08-18 10:00:00-04:00,34379.33
2020-08-18 11:00:00-04:00,36082.204
2020-08-18 12:00:00-04:00,37861.198
2020-08-18 13:00:00-04:00,39497.267
2020-08-18 14:00:00-04:00,40675.963
2020-08-18 15:00:00-04:00,41681.42100000001
2020-08-18 16:00:00-04:00,42639.021
2020-08-18 17:00:00-04:00,42990.993
2020-08-18 18:00:00-04:00,42065.937
2020-08-18 19:00:00-04:00,39975.763000000006
2020-08-18 20:00:00-04:00,38697.721000000005
2020-08-18 21:00:00-04:00,36585.90700000001
2020-08-18 22:00:00-04:00,33680.536
2020-08-18 23:00:00-04:00,30916.432
2020-08-19 00:00:00-04:00,28593.137
2020-08-19 01:00:00-04:00,27002.618
2020-08-19 02:00:00-04:00,25861.451
2020-08-19 03:00:00-04:00,25259.847
2020-08-19 04:00:00-04:00,25305.315
2020-08-19 05:00:00-04:00,26376.765000000003
2020-08-19 06:00:00-04:00,28038.04
2020-08-19 07:00:00-04:00,29717.172
2020-08-19 08:00:00-04:00,31152.195
2020-08-19 09:00:00-04:00,32253.613
2020-08-19 10:00:00-04:00,32979.049
2020-08-19 11:00:00-04:00,33601.72499999999
2020-08-19 12:00:00-04:00,34649.619
2020-08-19 13:00:00-04:00,35862.746
2020-08-19 14:00:00-04:00,36965.975000000006
2020-08-19 15:00:00-04:00,38121.106
2020-08-19 16:00:00-04:00,39156.641
2020-08-19 17:00:00-04:00,39910.71
2020-08-19 18:00:00-04:00,39328.115
2020-08-19 19:00:00-04:00,37530.44
2020-08-19 20:00:00-04:00,36471.425
2020-08-19 21:00:00-04:00,34670.818
2020-08-19 22:00:00-04:00,31996.375000000004
2020-08-19 23:00:00-04:00,29345.456
2020-08-20 00:00:00-04:00,27139.11
2020-08-20 01:00:00-04:00,25499.266
2020-08-20 02:00:00-04:00,24371.393
2020-08-20 03:00:00-04:00,23737.792
2020-08-20 04:00:00-04:00,23622.863999999998
2020-08-20 05:00:00-04:00,24505.464000000004
2020-08-20 06:00:00-04:00,25805.305
2020-08-20 07:00:00-04:00,27490.821
2020-08-20 08:00:00-04:00,29182.897
2020-08-20 09:00:00-04:00,30673.857
2020-08-20 10:00:00-04:00,32067.98
2020-08-20 11:00:00-04:00,33553.723
2020-08-20 12:00:00-04:00,34999.825999999994
2020-08-20 13:00:00-04:00,36552.745
2020-08-20 14:00:00-04:00,37814.89
2020-08-20 15:00:00-04:00,38958.245
2020-08-20 16:00:00-04:00,39933.576
2020-08-20 17:00:00-04:00,40469.687
2020-08-20 18:00:00-04:00,39684.345
2020-08-20 19:00:00-04:00,37691.344
2020-08-20 20:00:00-04:00,36478.77
2020-08-20 21:00:00-04:00,34557.439000000006
2020-08-20 22:00:00-04:00,31872.145
2020-08-20 23:00:00-04:00,29277.953
2020-08-21 00:00:00-04:00,27244.250000000004
2020-08-21 01:00:00-04:00,25746.220000000005
2020-08-21 02:00:00-04:00,24766.527
2020-08-21 03:00:00-04:00,24173.116
2020-08-21 04:00:00-04:00,24239.328
2020-08-21 05:00:00-04:00,25160.71
2020-08-21 06:00:00-04:00,26544.202
2020-08-21 07:00:00-04:00,28310.58
2020-08-21 08:00:00-04:00,30526.412
2020-08-21 09:00:00-04:00,32539.249000000003
2020-08-21 10:00:00-04:00,34516.441
2020-08-21 11:00:00-04:00,36472.301
2020-08-21 12:00:00-04:00,38344.453
2020-08-21 13:00:00-04:00,40284.112
2020-08-21 14:00:00-04:00,41861.649
2020-08-21 15:00:00-04:00,43086.628
2020-08-21 16:00:00-04:00,44026.992000000006
2020-08-21 17:00:00-04:00,44015.791
2020-08-21 18:00:00-04:00,42482.85399999999
2020-08-21 19:00:00-04:00,40688.966
2020-08-21 20:00:00-04:00,39744.534
2020-08-21 21:00:00-04:00,37923.597
2020-08-21 22:00:00-04:00,35402.058000000005
2020-08-21 23:00:00-04:00,32908.968
2020-08-22 00:00:00-04:00,30657.685
2020-08-22 01:00:00-04:00,28928.371
2020-08-22 02:00:00-04:00,27764.071
2020-08-22 03:00:00-04:00,27017.753
2020-08-22 04:00:00-04:00,26671.282
2020-08-22 05:00:00-04:00,26841.61800000001
2020-08-22 06:00:00-04:00,27260.255000000005
2020-08-22 07:00:00-04:00,28138.993
2020-08-22 08:00:00-04:00,30115.597
2020-08-22 09:00:00-04:00,32451.333999999995
2020-08-22 10:00:00-04:00,34881.020000000004
2020-08-22 11:00:00-04:00,37249.637
2020-08-22 12:00:00-04:00,39338.581000000006
2020-08-22 13:00:00-04:00,41068.327000000005
2020-08-22 14:00:00-04:00,42238.447
2020-08-22 15:00:00-04:00,43242.788
2020-08-22 16:00:00-04:00,43627.742
2020-08-22 17:00:00-04:00,43872.74700000001
2020-08-22 18:00:00-04:00,43103.904
2020-08-22 19:00:00-04:00,41336.928
2020-08-22 20:00:00-04:00,40264.093
2020-08-22 21:00:00-04:00,38330.869000000006
2020-08-22 22:00:00-04:00,35708.92799999999
2020-08-22 23:00:00-04:00,33048.00200000001
2020-08-23 00:00:00-04:00,30702.484
2020-08-23 01:00:00-04:00,28902.781000000003
2020-08-23 02:00:00-04:00,27605.353000000003
2020-08-23 03:00:00-04:00,26732.915
2020-08-23 04:00:00-04:00,26345.065
2020-08-23 05:00:00-04:00,26257.615
2020-08-23 06:00:00-04:00,26384.183
2020-08-23 07:00:00-04:00,27158.362
2020-08-23 08:00:00-04:00,29062.359000000004
2020-08-23 09:00:00-04:00,31514.714
2020-08-23 10:00:00-04:00,34431.483
2020-08-23 11:00:00-04:00,37049.319
2020-08-23 12:00:00-04:00,39409.32200000001
2020-08-23 13:00:00-04:00,41095.94
2020-08-23 14:00:00-04:00,42142.921
2020-08-23 15:00:00-04:00,42914.982
2020-08-23 16:00:00-04:00,43978.23300000001
2020-08-23 17:00:00-04:00,44576.964
2020-08-23 18:00:00-04:00,43558.404
2020-08-23 19:00:00-04:00,41810.69999999999
2020-08-23 20:00:00-04:00,40776.485
2020-08-23 21:00:00-04:00,38740.685
2020-08-23 22:00:00-04:00,36210.892
2020-08-23 23:00:00-04:00,33388.911
2020-08-24 00:00:00-04:00,31206.847
2020-08-24 01:00:00-04:00,29572.249000000003
2020-08-24 02:00:00-04:00,28488.93
2020-08-24 03:00:00-04:00,27878.176
2020-08-24 04:00:00-04:00,27946.455
2020-08-24 05:00:00-04:00,28978.08
2020-08-24 06:00:00-04:00,30677.277
2020-08-24 07:00:00-04:00,32753.038
2020-08-24 08:00:00-04:00,35500.356
2020-08-24 09:00:00-04:00,38163.813
2020-08-24 10:00:00-04:00,40907.808
2020-08-24 11:00:00-04:00,43686.956
2020-08-24 12:00:00-04:00,46214.183
2020-08-24 13:00:00-04:00,48192.637
2020-08-24 14:00:00-04:00,49340.307
2020-08-24 15:00:00-04:00,49819.946
2020-08-24 16:00:00-04:00,50452.666
2020-08-24 17:00:00-04:00,50461.23500000001
2020-08-24 18:00:00-04:00,48945.096000000005
2020-08-24 19:00:00-04:00,46777.287
2020-08-24 20:00:00-04:00,45353.135
2020-08-24 21:00:00-04:00,42593.083000000006
2020-08-24 22:00:00-04:00,39251.276000000005
2020-08-24 23:00:00-04:00,36158.625
2020-08-25 00:00:00-04:00,33505.226
2020-08-25 01:00:00-04:00,31569.049
2020-08-25 02:00:00-04:00,30261.903
2020-08-25 03:00:00-04:00,29436.92
2020-08-25 04:00:00-04:00,29378.963000000003
2020-08-25 05:00:00-04:00,30358.645
2020-08-25 06:00:00-04:00,31983.83
2020-08-25 07:00:00-04:00,34072.961
2020-08-25 08:00:00-04:00,36624.617
2020-08-25 09:00:00-04:00,39147.484
2020-08-25 10:00:00-04:00,41588.73500000001
2020-08-25 11:00:00-04:00,43985.20500000001
2020-08-25 12:00:00-04:00,46103.056
2020-08-25 13:00:00-04:00,47765.054
2020-08-25 14:00:00-04:00,49033.42900000001
2020-08-25 15:00:00-04:00,49991.94300000001
2020-08-25 16:00:00-04:00,50583.30500000001
2020-08-25 17:00:00-04:00,50751.46200000001
2020-08-25 18:00:00-04:00,49152.65
2020-08-25 19:00:00-04:00,46784.381
2020-08-25 20:00:00-04:00,44920.663
2020-08-25 21:00:00-04:00,41847.92
2020-08-25 22:00:00-04:00,38235.506
2020-08-25 23:00:00-04:00,34816.976
2020-08-26 00:00:00-04:00,31830.098
2020-08-26 01:00:00-04:00,29564.097
2020-08-26 02:00:00-04:00,27980.570000000003
2020-08-26 03:00:00-04:00,26939.472
2020-08-26 04:00:00-04:00,26656.441000000003
2020-08-26 05:00:00-04:00,27336.55
2020-08-26 06:00:00-04:00,28718.12
2020-08-26 07:00:00-04:00,30381.489
2020-08-26 08:00:00-04:00,32273.244999999995
2020-08-26 09:00:00-04:00,33771.874
2020-08-26 10:00:00-04:00,35057.81100000001
2020-08-26 11:00:00-04:00,36393.335
2020-08-26 12:00:00-04:00,37711.34299999999
2020-08-26 13:00:00-04:00,39108.34199999999
2020-08-26 14:00:00-04:00,40138.566000000006
2020-08-26 15:00:00-04:00,40897.525
2020-08-26 16:00:00-04:00,41489.33700000001
2020-08-26 17:00:00-04:00,41710.316
2020-08-26 18:00:00-04:00,40849.231
2020-08-26 19:00:00-04:00,39311.123
2020-08-26 20:00:00-04:00,38603.262
2020-08-26 21:00:00-04:00,36615.91
2020-08-26 22:00:00-04:00,33990.298
2020-08-26 23:00:00-04:00,31434.869
2020-08-27 00:00:00-04:00,29369.437000000005
2020-08-27 01:00:00-04:00,27994.563
2020-08-27 02:00:00-04:00,27002.74200000001
2020-08-27 03:00:00-04:00,26580.849
2020-08-27 04:00:00-04:00,26822.619
2020-08-27 05:00:00-04:00,27963.786
2020-08-27 06:00:00-04:00,29934.294
2020-08-27 07:00:00-04:00,31796.115
2020-08-27 08:00:00-04:00,34054.031
2020-08-27 09:00:00-04:00,36682.434
2020-08-27 10:00:00-04:00,39669.57199999999
2020-08-27 11:00:00-04:00,42759.792
2020-08-27 12:00:00-04:00,45592.059
2020-08-27 13:00:00-04:00,47814.45799999999
2020-08-27 14:00:00-04:00,49425.284
2020-08-27 15:00:00-04:00,50533.732
2020-08-27 16:00:00-04:00,51336.032
2020-08-27 17:00:00-04:00,51607.417
2020-08-27 18:00:00-04:00,50641.041
2020-08-27 19:00:00-04:00,48788.493
2020-08-27 20:00:00-04:00,46774.312
2020-08-27 21:00:00-04:00,43642.258
2020-08-27 22:00:00-04:00,40115.517
2020-08-27 23:00:00-04:00,36740.561
2020-08-28 00:00:00-04:00,33897.769
2020-08-28 01:00:00-04:00,31643.957
2020-08-28 02:00:00-04:00,30153.818000000003
2020-08-28 03:00:00-04:00,29171.021
2020-08-28 04:00:00-04:00,28867.556
2020-08-28 05:00:00-04:00,29607.432
2020-08-28 06:00:00-04:00,31012.726
2020-08-28 07:00:00-04:00,32843.224
2020-08-28 08:00:00-04:00,35143.82900000001
2020-08-28 09:00:00-04:00,37792.857
2020-08-28 10:00:00-04:00,40219.923
2020-08-28 11:00:00-04:00,42559.719000000005
2020-08-28 12:00:00-04:00,44669.46699999999
2020-08-28 13:00:00-04:00,46444.36499999999
2020-08-28 14:00:00-04:00,47284.68100000001
2020-08-28 15:00:00-04:00,47490.131
2020-08-28 16:00:00-04:00,46692.553
2020-08-28 17:00:00-04:00,44280.72
2020-08-28 18:00:00-04:00,42042.086
2020-08-28 19:00:00-04:00,40471.857
2020-08-28 20:00:00-04:00,39294.849
2020-08-28 21:00:00-04:00,37393.122
2020-08-28 22:00:00-04:00,35065.967
2020-08-28 23:00:00-04:00,32611.95
2020-08-29 00:00:00-04:00,30537.664
2020-08-29 01:00:00-04:00,29007.77
2020-08-29 02:00:00-04:00,27908.531
2020-08-29 03:00:00-04:00,27213.404999999995
2020-08-29 04:00:00-04:00,26964.193
2020-08-29 05:00:00-04:00,27223.983
2020-08-29 06:00:00-04:00,27942.273000000005
2020-08-29 07:00:00-04:00,28893.423000000003
