Issue_time,Forecast_time,RTO
2023-07-20 23:00:00-04:00,2023-07-21 19:00:00-04:00,116827.0
2023-07-20 23:00:00-04:00,2023-07-21 20:00:00-04:00,112416.0
2023-07-20 23:00:00-04:00,2023-07-21 21:00:00-04:00,108234.0
2023-07-20 23:00:00-04:00,2023-07-21 22:00:00-04:00,101838.0
2023-07-20 23:00:00-04:00,2023-07-21 23:00:00-04:00,94337.0
2023-07-21 23:00:00-04:00,2023-07-22 00:00:00-04:00,86590.0
2023-07-21 23:00:00-04:00,2023-07-22 01:00:00-04:00,81681.0
2023-07-21 23:00:00-04:00,2023-07-22 02:00:00-04:00,77980.0
2023-07-21 23:00:00-04:00,2023-07-22 03:00:00-04:00,75532.0
2023-07-21 23:00:00-04:00,2023-07-22 04:00:00-04:00,74157.0
2023-07-21 23:00:00-04:00,2023-07-22 05:00:00-04:00,73902.0
2023-07-21 23:00:00-04:00,2023-07-22 06:00:00-04:00,74259.0
2023-07-21 23:00:00-04:00,2023-07-22 07:00:00-04:00,76903.0
2023-07-21 23:00:00-04:00,2023-07-22 08:00:00-04:00,82023.0
2023-07-21 23:00:00-04:00,2023-07-22 09:00:00-04:00,87617.0
2023-07-21 23:00:00-04:00,2023-07-22 10:00:00-04:00,93067.0
2023-07-21 23:00:00-04:00,2023-07-22 11:00:00-04:00,98091.0
2023-07-21 23:00:00-04:00,2023-07-22 12:00:00-04:00,102433.0
2023-07-21 23:00:00-04:00,2023-07-22 13:00:00-04:00,106095.0
2023-07-21 23:00:00-04:00,2023-07-22 14:00:00-04:00,109571.0
2023-07-21 23:00:00-04:00,2023-07-22 15:00:00-04:00,112267.0
2023-07-21 23:00:00-04:00,2023-07-22 16:00:00-04:00,114688.0
2023-07-21 23:00:00-04:00,2023-07-22 17:00:00-04:00,115941.0
2023-07-21 23:00:00-04:00,2023-07-22 18:00:00-04:00,114630.0
2023-07-21 23:00:00-04:00,2023-07-22 19:00:00-04:00,110996.0
2023-07-21 23:00:00-04:00,2023-07-22 20:00:00-04:00,106584.0
2023-07-21 23:00:00-04:00,2023-07-22 21:00:00-04:00,103008.0
2023-07-21 23:00:00-04:00,2023-07-22 22:00:00-04:00,97306.0
2023-07-21 23:00:00-04:00,2023-07-22 23:00:00-04:00,90561.0
2023-07-22 23:00:00-04:00,2023-07-23 00:00:00-04:00,83823.0
2023-07-22 23:00:00-04:00,2023-07-23 01:00:00-04:00,79175.0
2023-07-22 23:00:00-04:00,2023-07-23 02:00:00-04:00,75808.0
2023-07-22 23:00:00-04:00,2023-07-23 03:00:00-04:00,73338.0
2023-07-22 23:00:00-04:00,2023-07-23 04:00:00-04:00,71985.0
2023-07-22 23:00:00-04:00,2023-07-23 05:00:00-04:00,71419.0
2023-07-22 23:00:00-04:00,2023-07-23 06:00:00-04:00,71234.0
2023-07-22 23:00:00-04:00,2023-07-23 07:00:00-04:00,73587.0
2023-07-22 23:00:00-04:00,2023-07-23 08:00:00-04:00,78757.0
2023-07-22 23:00:00-04:00,2023-07-23 09:00:00-04:00,84916.0
2023-07-22 23:00:00-04:00,2023-07-23 10:00:00-04:00,91262.0
2023-07-22 23:00:00-04:00,2023-07-23 11:00:00-04:00,97502.0
2023-07-22 23:00:00-04:00,2023-07-23 12:00:00-04:00,103150.0
2023-07-22 23:00:00-04:00,2023-07-23 13:00:00-04:00,107925.0
2023-07-22 23:00:00-04:00,2023-07-23 14:00:00-04:00,111820.0
2023-07-22 23:00:00-04:00,2023-07-23 15:00:00-04:00,115061.0
2023-07-22 23:00:00-04:00,2023-07-23 16:00:00-04:00,117889.0
2023-07-22 23:00:00-04:00,2023-07-23 17:00:00-04:00,119526.0
2023-07-22 23:00:00-04:00,2023-07-23 18:00:00-04:00,118482.0
2023-07-22 23:00:00-04:00,2023-07-23 19:00:00-04:00,115399.0
2023-07-22 23:00:00-04:00,2023-07-23 20:00:00-04:00,111239.0
2023-07-22 23:00:00-04:00,2023-07-23 21:00:00-04:00,107437.0
2023-07-22 23:00:00-04:00,2023-07-23 22:00:00-04:00,101134.0
2023-07-22 23:00:00-04:00,2023-07-23 23:00:00-04:00,93954.0
2023-07-23 23:00:00-04:00,2023-07-24 00:00:00-04:00,87583.0
2023-07-23 23:00:00-04:00,2023-07-24 01:00:00-04:00,82919.0
2023-07-23 23:00:00-04:00,2023-07-24 02:00:00-04:00,79941.0
2023-07-23 23:00:00-04:00,2023-07-24 03:00:00-04:00,78157.0
2023-07-23 23:00:00-04:00,2023-07-24 04:00:00-04:00,78238.0
2023-07-23 23:00:00-04:00,2023-07-24 05:00:00-04:00,80849.0
2023-07-23 23:00:00-04:00,2023-07-24 06:00:00-04:00,85206.0
2023-07-23 23:00:00-04:00,2023-07-24 07:00:00-04:00,90579.0
2023-07-23 23:00:00-04:00,2023-07-24 08:00:00-04:00,96516.0
2023-07-23 23:00:00-04:00,2023-07-24 09:00:00-04:00,102061.0
2023-07-23 23:00:00-04:00,2023-07-24 10:00:00-04:00,108100.0
2023-07-23 23:00:00-04:00,2023-07-24 11:00:00-04:00,114102.0
2023-07-23 23:00:00-04:00,2023-07-24 12:00:00-04:00,119854.0
2023-07-23 23:00:00-04:00,2023-07-24 13:00:00-04:00,124699.0
2023-07-23 23:00:00-04:00,2023-07-24 14:00:00-04:00,128006.0
2023-07-23 23:00:00-04:00,2023-07-24 15:00:00-04:00,130311.0
2023-07-23 23:00:00-04:00,2023-07-24 16:00:00-04:00,132023.0
2023-07-23 23:00:00-04:00,2023-07-24 17:00:00-04:00,132423.0
2023-07-23 23:00:00-04:00,2023-07-24 18:00:00-04:00,130819.0
2023-07-23 23:00:00-04:00,2023-07-24 19:00:00-04:00,126466.0
2023-07-23 23:00:00-04:00,2023-07-24 20:00:00-04:00,121297.0
2023-07-23 23:00:00-04:00,2023-07-24 21:00:00-04:00,116143.0
2023-07-23 23:00:00-04:00,2023-07-24 22:00:00-04:00,108332.0
2023-07-23 23:00:00-04:00,2023-07-24 23:00:00-04:00,99409.0
2023-07-24 23:00:00-04:00,2023-07-25 00:00:00-04:00,91545.0
2023-07-24 23:00:00-04:00,2023-07-25 01:00:00-04:00,86519.0
2023-07-24 23:00:00-04:00,2023-07-25 02:00:00-04:00,82982.0
2023-07-24 23:00:00-04:00,2023-07-25 03:00:00-04:00,80866.0
2023-07-24 23:00:00-04:00,2023-07-25 04:00:00-04:00,80628.0
2023-07-24 23:00:00-04:00,2023-07-25 05:00:00-04:00,82948.0
2023-07-24 23:00:00-04:00,2023-07-25 06:00:00-04:00,87342.0
2023-07-24 23:00:00-04:00,2023-07-25 07:00:00-04:00,92714.0
2023-07-24 23:00:00-04:00,2023-07-25 08:00:00-04:00,98576.0
2023-07-24 23:00:00-04:00,2023-07-25 09:00:00-04:00,104617.0
2023-07-24 23:00:00-04:00,2023-07-25 10:00:00-04:00,111199.0
2023-07-24 23:00:00-04:00,2023-07-25 11:00:00-04:00,117874.0
2023-07-24 23:00:00-04:00,2023-07-25 12:00:00-04:00,123914.0
2023-07-24 23:00:00-04:00,2023-07-25 13:00:00-04:00,129141.0
2023-07-24 23:00:00-04:00,2023-07-25 14:00:00-04:00,132822.0
2023-07-24 23:00:00-04:00,2023-07-25 15:00:00-04:00,135270.0
2023-07-24 23:00:00-04:00,2023-07-25 16:00:00-04:00,136992.0
2023-07-24 23:00:00-04:00,2023-07-25 17:00:00-04:00,137462.0
2023-07-24 23:00:00-04:00,2023-07-25 18:00:00-04:00,135301.0
2023-07-24 23:00:00-04:00,2023-07-25 19:00:00-04:00,130812.0
2023-07-24 23:00:00-04:00,2023-07-25 20:00:00-04:00,125354.0
2023-07-24 23:00:00-04:00,2023-07-25 21:00:00-04:00,120014.0
2023-07-24 23:00:00-04:00,2023-07-25 22:00:00-04:00,112049.0
2023-07-24 23:00:00-04:00,2023-07-25 23:00:00-04:00,103214.0
2023-07-25 23:00:00-04:00,2023-07-26 00:00:00-04:00,94221.0
2023-07-25 23:00:00-04:00,2023-07-26 01:00:00-04:00,88905.0
2023-07-25 23:00:00-04:00,2023-07-26 02:00:00-04:00,85249.0
2023-07-25 23:00:00-04:00,2023-07-26 03:00:00-04:00,83032.0
2023-07-25 23:00:00-04:00,2023-07-26 04:00:00-04:00,82895.0
2023-07-25 23:00:00-04:00,2023-07-26 05:00:00-04:00,85430.0
2023-07-25 23:00:00-04:00,2023-07-26 06:00:00-04:00,90024.0
2023-07-25 23:00:00-04:00,2023-07-26 07:00:00-04:00,95367.0
2023-07-25 23:00:00-04:00,2023-07-26 08:00:00-04:00,101351.0
2023-07-25 23:00:00-04:00,2023-07-26 09:00:00-04:00,107621.0
2023-07-25 23:00:00-04:00,2023-07-26 10:00:00-04:00,114771.0
2023-07-25 23:00:00-04:00,2023-07-26 11:00:00-04:00,122127.0
2023-07-25 23:00:00-04:00,2023-07-26 12:00:00-04:00,128636.0
2023-07-25 23:00:00-04:00,2023-07-26 13:00:00-04:00,134594.0
2023-07-25 23:00:00-04:00,2023-07-26 14:00:00-04:00,139359.0
2023-07-25 23:00:00-04:00,2023-07-26 15:00:00-04:00,142742.0
2023-07-25 23:00:00-04:00,2023-07-26 16:00:00-04:00,145527.0
2023-07-25 23:00:00-04:00,2023-07-26 17:00:00-04:00,146682.0
2023-07-25 23:00:00-04:00,2023-07-26 18:00:00-04:00,144918.0
2023-07-25 23:00:00-04:00,2023-07-26 19:00:00-04:00,140484.0
2023-07-25 23:00:00-04:00,2023-07-26 20:00:00-04:00,134274.0
2023-07-25 23:00:00-04:00,2023-07-26 21:00:00-04:00,129043.0
2023-07-25 23:00:00-04:00,2023-07-26 22:00:00-04:00,120519.0
2023-07-25 23:00:00-04:00,2023-07-26 23:00:00-04:00,111366.0
2023-07-26 23:00:00-04:00,2023-07-27 00:00:00-04:00,102587.0
2023-07-26 23:00:00-04:00,2023-07-27 01:00:00-04:00,96709.0
2023-07-26 23:00:00-04:00,2023-07-27 02:00:00-04:00,92728.0
2023-07-26 23:00:00-04:00,2023-07-27 03:00:00-04:00,90277.0
2023-07-26 23:00:00-04:00,2023-07-27 04:00:00-04:00,90067.0
2023-07-26 23:00:00-04:00,2023-07-27 05:00:00-04:00,91978.0
2023-07-26 23:00:00-04:00,2023-07-27 06:00:00-04:00,96831.0
2023-07-26 23:00:00-04:00,2023-07-27 07:00:00-04:00,103267.0
2023-07-26 23:00:00-04:00,2023-07-27 08:00:00-04:00,110613.0
2023-07-26 23:00:00-04:00,2023-07-27 09:00:00-04:00,118595.0
2023-07-26 23:00:00-04:00,2023-07-27 10:00:00-04:00,126830.0
2023-07-26 23:00:00-04:00,2023-07-27 11:00:00-04:00,134593.0
2023-07-26 23:00:00-04:00,2023-07-27 12:00:00-04:00,141290.0
2023-07-26 23:00:00-04:00,2023-07-27 13:00:00-04:00,146427.0
2023-07-26 23:00:00-04:00,2023-07-27 14:00:00-04:00,149775.0
2023-07-26 23:00:00-04:00,2023-07-27 15:00:00-04:00,151829.0
2023-07-26 23:00:00-04:00,2023-07-27 16:00:00-04:00,153088.0
2023-07-26 23:00:00-04:00,2023-07-27 17:00:00-04:00,153286.0
2023-07-26 23:00:00-04:00,2023-07-27 18:00:00-04:00,151212.0
2023-07-26 23:00:00-04:00,2023-07-27 19:00:00-04:00,146468.0
2023-07-26 23:00:00-04:00,2023-07-27 20:00:00-04:00,140241.0
2023-07-26 23:00:00-04:00,2023-07-27 21:00:00-04:00,134507.0
2023-07-26 23:00:00-04:00,2023-07-27 22:00:00-04:00,125403.0
2023-07-26 23:00:00-04:00,2023-07-27 23:00:00-04:00,116314.0
2023-07-27 23:00:00-04:00,2023-07-28 00:00:00-04:00,107133.0
2023-07-27 23:00:00-04:00,2023-07-28 01:00:00-04:00,100911.0
2023-07-27 23:00:00-04:00,2023-07-28 02:00:00-04:00,96638.0
2023-07-27 23:00:00-04:00,2023-07-28 03:00:00-04:00,93646.0
2023-07-27 23:00:00-04:00,2023-07-28 04:00:00-04:00,92935.0
2023-07-27 23:00:00-04:00,2023-07-28 05:00:00-04:00,94553.0
2023-07-27 23:00:00-04:00,2023-07-28 06:00:00-04:00,99055.0
2023-07-27 23:00:00-04:00,2023-07-28 07:00:00-04:00,105067.0
2023-07-27 23:00:00-04:00,2023-07-28 08:00:00-04:00,112660.0
2023-07-27 23:00:00-04:00,2023-07-28 09:00:00-04:00,120846.0
2023-07-27 23:00:00-04:00,2023-07-28 10:00:00-04:00,129571.0
2023-07-27 23:00:00-04:00,2023-07-28 11:00:00-04:00,138464.0
2023-07-27 23:00:00-04:00,2023-07-28 12:00:00-04:00,144748.0
2023-07-27 23:00:00-04:00,2023-07-28 13:00:00-04:00,149514.0
2023-07-27 23:00:00-04:00,2023-07-28 14:00:00-04:00,152660.0
2023-07-27 23:00:00-04:00,2023-07-28 15:00:00-04:00,153938.0
2023-07-27 23:00:00-04:00,2023-07-28 16:00:00-04:00,154555.0
2023-07-27 23:00:00-04:00,2023-07-28 17:00:00-04:00,154120.0
2023-07-27 23:00:00-04:00,2023-07-28 18:00:00-04:00,151918.0
2023-07-27 23:00:00-04:00,2023-07-28 19:00:00-04:00,146944.0
2023-07-27 23:00:00-04:00,2023-07-28 20:00:00-04:00,140681.0
2023-07-27 23:00:00-04:00,2023-07-28 21:00:00-04:00,133784.0
2023-07-27 23:00:00-04:00,2023-07-28 22:00:00-04:00,126007.0
2023-07-27 23:00:00-04:00,2023-07-28 23:00:00-04:00,116896.0
2023-07-28 23:00:00-04:00,2023-07-29 00:00:00-04:00,104464.0
2023-07-28 23:00:00-04:00,2023-07-29 01:00:00-04:00,98974.0
2023-07-28 23:00:00-04:00,2023-07-29 02:00:00-04:00,94472.0
2023-07-28 23:00:00-04:00,2023-07-29 03:00:00-04:00,91465.0
2023-07-28 23:00:00-04:00,2023-07-29 04:00:00-04:00,89614.0
2023-07-28 23:00:00-04:00,2023-07-29 05:00:00-04:00,88841.0
2023-07-28 23:00:00-04:00,2023-07-29 06:00:00-04:00,89232.0
2023-07-28 23:00:00-04:00,2023-07-29 07:00:00-04:00,92716.0
2023-07-28 23:00:00-04:00,2023-07-29 08:00:00-04:00,99594.0
2023-07-28 23:00:00-04:00,2023-07-29 09:00:00-04:00,107844.0
2023-07-28 23:00:00-04:00,2023-07-29 10:00:00-04:00,115910.0
2023-07-28 23:00:00-04:00,2023-07-29 11:00:00-04:00,123078.0
2023-07-28 23:00:00-04:00,2023-07-29 12:00:00-04:00,128549.0
2023-07-28 23:00:00-04:00,2023-07-29 13:00:00-04:00,131912.0
2023-07-28 23:00:00-04:00,2023-07-29 14:00:00-04:00,133586.0
2023-07-28 23:00:00-04:00,2023-07-29 15:00:00-04:00,133678.0
2023-07-28 23:00:00-04:00,2023-07-29 16:00:00-04:00,133415.0
2023-07-28 23:00:00-04:00,2023-07-29 17:00:00-04:00,132170.0
2023-07-28 23:00:00-04:00,2023-07-29 18:00:00-04:00,128861.0
2023-07-28 23:00:00-04:00,2023-07-29 19:00:00-04:00,124047.0
2023-07-28 23:00:00-04:00,2023-07-29 20:00:00-04:00,119251.0
2023-07-28 23:00:00-04:00,2023-07-29 21:00:00-04:00,114610.0
2023-07-28 23:00:00-04:00,2023-07-29 22:00:00-04:00,108144.0
2023-07-28 23:00:00-04:00,2023-07-29 23:00:00-04:00,101099.0
2023-07-29 23:00:00-04:00,2023-07-30 00:00:00-04:00,92897.0
2023-07-29 23:00:00-04:00,2023-07-30 01:00:00-04:00,87717.0
2023-07-29 23:00:00-04:00,2023-07-30 02:00:00-04:00,84123.0
2023-07-29 23:00:00-04:00,2023-07-30 03:00:00-04:00,81614.0
2023-07-29 23:00:00-04:00,2023-07-30 04:00:00-04:00,79880.0
2023-07-29 23:00:00-04:00,2023-07-30 05:00:00-04:00,78976.0
2023-07-29 23:00:00-04:00,2023-07-30 06:00:00-04:00,78881.0
2023-07-29 23:00:00-04:00,2023-07-30 07:00:00-04:00,80509.0
2023-07-29 23:00:00-04:00,2023-07-30 08:00:00-04:00,84715.0
2023-07-29 23:00:00-04:00,2023-07-30 09:00:00-04:00,90152.0
2023-07-29 23:00:00-04:00,2023-07-30 10:00:00-04:00,95437.0
2023-07-29 23:00:00-04:00,2023-07-30 11:00:00-04:00,100535.0
2023-07-29 23:00:00-04:00,2023-07-30 12:00:00-04:00,105028.0
2023-07-29 23:00:00-04:00,2023-07-30 13:00:00-04:00,108514.0
2023-07-29 23:00:00-04:00,2023-07-30 14:00:00-04:00,111122.0
2023-07-29 23:00:00-04:00,2023-07-30 15:00:00-04:00,113254.0
2023-07-29 23:00:00-04:00,2023-07-30 16:00:00-04:00,115297.0
2023-07-29 23:00:00-04:00,2023-07-30 17:00:00-04:00,116732.0
2023-07-29 23:00:00-04:00,2023-07-30 18:00:00-04:00,115666.0
2023-07-29 23:00:00-04:00,2023-07-30 19:00:00-04:00,112717.0
2023-07-29 23:00:00-04:00,2023-07-30 20:00:00-04:00,109408.0
2023-07-29 23:00:00-04:00,2023-07-30 21:00:00-04:00,105656.0
2023-07-29 23:00:00-04:00,2023-07-30 22:00:00-04:00,99398.0
2023-07-29 23:00:00-04:00,2023-07-30 23:00:00-04:00,92614.0
2023-07-30 23:00:00-04:00,2023-07-31 00:00:00-04:00,84038.0
2023-07-30 23:00:00-04:00,2023-07-31 01:00:00-04:00,79810.0
2023-07-30 23:00:00-04:00,2023-07-31 02:00:00-04:00,77083.0
2023-07-30 23:00:00-04:00,2023-07-31 03:00:00-04:00,75573.0
2023-07-30 23:00:00-04:00,2023-07-31 04:00:00-04:00,75734.0
2023-07-30 23:00:00-04:00,2023-07-31 05:00:00-04:00,78206.0
2023-07-30 23:00:00-04:00,2023-07-31 06:00:00-04:00,82630.0
2023-07-30 23:00:00-04:00,2023-07-31 07:00:00-04:00,87545.0
2023-07-30 23:00:00-04:00,2023-07-31 08:00:00-04:00,91351.0
2023-07-30 23:00:00-04:00,2023-07-31 09:00:00-04:00,95252.0
2023-07-30 23:00:00-04:00,2023-07-31 10:00:00-04:00,99498.0
2023-07-30 23:00:00-04:00,2023-07-31 11:00:00-04:00,104351.0
2023-07-30 23:00:00-04:00,2023-07-31 12:00:00-04:00,108452.0
2023-07-30 23:00:00-04:00,2023-07-31 13:00:00-04:00,112457.0
2023-07-30 23:00:00-04:00,2023-07-31 14:00:00-04:00,115171.0
2023-07-30 23:00:00-04:00,2023-07-31 15:00:00-04:00,117312.0
2023-07-30 23:00:00-04:00,2023-07-31 16:00:00-04:00,119215.0
2023-07-30 23:00:00-04:00,2023-07-31 17:00:00-04:00,120377.0
2023-07-30 23:00:00-04:00,2023-07-31 18:00:00-04:00,118987.0
2023-07-30 23:00:00-04:00,2023-07-31 19:00:00-04:00,115463.0
2023-07-30 23:00:00-04:00,2023-07-31 20:00:00-04:00,110765.0
2023-07-30 23:00:00-04:00,2023-07-31 21:00:00-04:00,106307.0
2023-07-30 23:00:00-04:00,2023-07-31 22:00:00-04:00,99356.0
2023-07-30 23:00:00-04:00,2023-07-31 23:00:00-04:00,91804.0
2023-07-31 23:00:00-04:00,2023-08-01 00:00:00-04:00,84382.0
2023-07-31 23:00:00-04:00,2023-08-01 01:00:00-04:00,79680.0
2023-07-31 23:00:00-04:00,2023-08-01 02:00:00-04:00,76538.0
2023-07-31 23:00:00-04:00,2023-08-01 03:00:00-04:00,74621.0
2023-07-31 23:00:00-04:00,2023-08-01 04:00:00-04:00,74512.0
2023-07-31 23:00:00-04:00,2023-08-01 05:00:00-04:00,76713.0
2023-07-31 23:00:00-04:00,2023-08-01 06:00:00-04:00,80929.0
2023-07-31 23:00:00-04:00,2023-08-01 07:00:00-04:00,85776.0
2023-07-31 23:00:00-04:00,2023-08-01 08:00:00-04:00,90024.0
2023-07-31 23:00:00-04:00,2023-08-01 09:00:00-04:00,94056.0
2023-07-31 23:00:00-04:00,2023-08-01 10:00:00-04:00,98499.0
2023-07-31 23:00:00-04:00,2023-08-01 11:00:00-04:00,102875.0
2023-07-31 23:00:00-04:00,2023-08-01 12:00:00-04:00,107056.0
2023-07-31 23:00:00-04:00,2023-08-01 13:00:00-04:00,111164.0
2023-07-31 23:00:00-04:00,2023-08-01 14:00:00-04:00,114445.0
2023-07-31 23:00:00-04:00,2023-08-01 15:00:00-04:00,117084.0
2023-07-31 23:00:00-04:00,2023-08-01 16:00:00-04:00,119300.0
2023-07-31 23:00:00-04:00,2023-08-01 17:00:00-04:00,120215.0
2023-07-31 23:00:00-04:00,2023-08-01 18:00:00-04:00,118653.0
2023-07-31 23:00:00-04:00,2023-08-01 19:00:00-04:00,114977.0
2023-07-31 23:00:00-04:00,2023-08-01 20:00:00-04:00,110319.0
2023-07-31 23:00:00-04:00,2023-08-01 21:00:00-04:00,105714.0
2023-07-31 23:00:00-04:00,2023-08-01 22:00:00-04:00,98587.0
2023-07-31 23:00:00-04:00,2023-08-01 23:00:00-04:00,90883.0
2023-08-01 23:00:00-04:00,2023-08-02 00:00:00-04:00,84251.0
2023-08-01 23:00:00-04:00,2023-08-02 01:00:00-04:00,79570.0
2023-08-01 23:00:00-04:00,2023-08-02 02:00:00-04:00,76290.0
2023-08-01 23:00:00-04:00,2023-08-02 03:00:00-04:00,74339.0
2023-08-01 23:00:00-04:00,2023-08-02 04:00:00-04:00,74050.0
2023-08-01 23:00:00-04:00,2023-08-02 05:00:00-04:00,76098.0
2023-08-01 23:00:00-04:00,2023-08-02 06:00:00-04:00,79986.0
2023-08-01 23:00:00-04:00,2023-08-02 07:00:00-04:00,84704.0
2023-08-01 23:00:00-04:00,2023-08-02 08:00:00-04:00,88940.0
2023-08-01 23:00:00-04:00,2023-08-02 09:00:00-04:00,93441.0
2023-08-01 23:00:00-04:00,2023-08-02 10:00:00-04:00,98239.0
2023-08-01 23:00:00-04:00,2023-08-02 11:00:00-04:00,103075.0
2023-08-01 23:00:00-04:00,2023-08-02 12:00:00-04:00,107807.0
2023-08-01 23:00:00-04:00,2023-08-02 13:00:00-04:00,112712.0
2023-08-01 23:00:00-04:00,2023-08-02 14:00:00-04:00,116335.0
2023-08-01 23:00:00-04:00,2023-08-02 15:00:00-04:00,119471.0
2023-08-01 23:00:00-04:00,2023-08-02 16:00:00-04:00,122310.0
2023-08-01 23:00:00-04:00,2023-08-02 17:00:00-04:00,123786.0
2023-08-01 23:00:00-04:00,2023-08-02 18:00:00-04:00,122171.0
2023-08-01 23:00:00-04:00,2023-08-02 19:00:00-04:00,117768.0
2023-08-01 23:00:00-04:00,2023-08-02 20:00:00-04:00,113126.0
2023-08-01 23:00:00-04:00,2023-08-02 21:00:00-04:00,108500.0
2023-08-01 23:00:00-04:00,2023-08-02 22:00:00-04:00,100959.0
2023-08-01 23:00:00-04:00,2023-08-02 23:00:00-04:00,93130.0
2023-08-02 23:00:00-04:00,2023-08-03 00:00:00-04:00,85657.0
2023-08-02 23:00:00-04:00,2023-08-03 01:00:00-04:00,81170.0
2023-08-02 23:00:00-04:00,2023-08-03 02:00:00-04:00,78097.0
2023-08-02 23:00:00-04:00,2023-08-03 03:00:00-04:00,76374.0
2023-08-02 23:00:00-04:00,2023-08-03 04:00:00-04:00,76222.0
2023-08-02 23:00:00-04:00,2023-08-03 05:00:00-04:00,78530.0
2023-08-02 23:00:00-04:00,2023-08-03 06:00:00-04:00,82625.0
2023-08-02 23:00:00-04:00,2023-08-03 07:00:00-04:00,87397.0
2023-08-02 23:00:00-04:00,2023-08-03 08:00:00-04:00,92030.0
2023-08-02 23:00:00-04:00,2023-08-03 09:00:00-04:00,96510.0
2023-08-02 23:00:00-04:00,2023-08-03 10:00:00-04:00,101591.0
2023-08-02 23:00:00-04:00,2023-08-03 11:00:00-04:00,106617.0
2023-08-02 23:00:00-04:00,2023-08-03 12:00:00-04:00,111485.0
2023-08-02 23:00:00-04:00,2023-08-03 13:00:00-04:00,115716.0
2023-08-02 23:00:00-04:00,2023-08-03 14:00:00-04:00,119153.0
2023-08-02 23:00:00-04:00,2023-08-03 15:00:00-04:00,121637.0
2023-08-02 23:00:00-04:00,2023-08-03 16:00:00-04:00,123765.0
2023-08-02 23:00:00-04:00,2023-08-03 17:00:00-04:00,124863.0
2023-08-02 23:00:00-04:00,2023-08-03 18:00:00-04:00,123546.0
2023-08-02 23:00:00-04:00,2023-08-03 19:00:00-04:00,119948.0
2023-08-02 23:00:00-04:00,2023-08-03 20:00:00-04:00,115333.0
2023-08-02 23:00:00-04:00,2023-08-03 21:00:00-04:00,110785.0
2023-08-02 23:00:00-04:00,2023-08-03 22:00:00-04:00,103487.0
2023-08-02 23:00:00-04:00,2023-08-03 23:00:00-04:00,95434.0
2023-08-03 23:00:00-04:00,2023-08-04 00:00:00-04:00,87672.0
2023-08-03 23:00:00-04:00,2023-08-04 01:00:00-04:00,83192.0
2023-08-03 23:00:00-04:00,2023-08-04 02:00:00-04:00,80087.0
2023-08-03 23:00:00-04:00,2023-08-04 03:00:00-04:00,78263.0
2023-08-03 23:00:00-04:00,2023-08-04 04:00:00-04:00,77891.0
2023-08-03 23:00:00-04:00,2023-08-04 05:00:00-04:00,79999.0
2023-08-03 23:00:00-04:00,2023-08-04 06:00:00-04:00,83871.0
2023-08-03 23:00:00-04:00,2023-08-04 07:00:00-04:00,88663.0
2023-08-03 23:00:00-04:00,2023-08-04 08:00:00-04:00,93309.0
2023-08-03 23:00:00-04:00,2023-08-04 09:00:00-04:00,97880.0
2023-08-03 23:00:00-04:00,2023-08-04 10:00:00-04:00,102627.0
2023-08-03 23:00:00-04:00,2023-08-04 11:00:00-04:00,106931.0
2023-08-03 23:00:00-04:00,2023-08-04 12:00:00-04:00,110700.0
2023-08-03 23:00:00-04:00,2023-08-04 13:00:00-04:00,113881.0
2023-08-03 23:00:00-04:00,2023-08-04 14:00:00-04:00,116486.0
2023-08-03 23:00:00-04:00,2023-08-04 15:00:00-04:00,118227.0
2023-08-03 23:00:00-04:00,2023-08-04 16:00:00-04:00,119372.0
2023-08-03 23:00:00-04:00,2023-08-04 17:00:00-04:00,119625.0
2023-08-03 23:00:00-04:00,2023-08-04 18:00:00-04:00,117296.0
2023-08-03 23:00:00-04:00,2023-08-04 19:00:00-04:00,113264.0
2023-08-03 23:00:00-04:00,2023-08-04 20:00:00-04:00,109284.0
2023-08-03 23:00:00-04:00,2023-08-04 21:00:00-04:00,104817.0
2023-08-03 23:00:00-04:00,2023-08-04 22:00:00-04:00,98310.0
2023-08-03 23:00:00-04:00,2023-08-04 23:00:00-04:00,91010.0
2023-08-04 23:00:00-04:00,2023-08-05 00:00:00-04:00,85809.0
2023-08-04 23:00:00-04:00,2023-08-05 01:00:00-04:00,81306.0
2023-08-04 23:00:00-04:00,2023-08-05 02:00:00-04:00,77986.0
2023-08-04 23:00:00-04:00,2023-08-05 03:00:00-04:00,75750.0
2023-08-04 23:00:00-04:00,2023-08-05 04:00:00-04:00,74571.0
2023-08-04 23:00:00-04:00,2023-08-05 05:00:00-04:00,74431.0
2023-08-04 23:00:00-04:00,2023-08-05 06:00:00-04:00,75136.0
2023-08-04 23:00:00-04:00,2023-08-05 07:00:00-04:00,77905.0
2023-08-04 23:00:00-04:00,2023-08-05 08:00:00-04:00,83064.0
2023-08-04 23:00:00-04:00,2023-08-05 09:00:00-04:00,89120.0
2023-08-04 23:00:00-04:00,2023-08-05 10:00:00-04:00,94681.0
2023-08-04 23:00:00-04:00,2023-08-05 11:00:00-04:00,100433.0
2023-08-04 23:00:00-04:00,2023-08-05 12:00:00-04:00,105612.0
2023-08-04 23:00:00-04:00,2023-08-05 13:00:00-04:00,109930.0
2023-08-04 23:00:00-04:00,2023-08-05 14:00:00-04:00,113276.0
2023-08-04 23:00:00-04:00,2023-08-05 15:00:00-04:00,116464.0
2023-08-04 23:00:00-04:00,2023-08-05 16:00:00-04:00,119048.0
